time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,11,8,0,6.6,89,1.5,3.1,184,,0,0,0
2060,11,8,1,6.9,88.2,1.2,3,185,,0,0,0
2060,11,8,2,7.3,83.9,1.5,3.3,180,,0,0,0
2060,11,8,3,7.4,82.1,1.5,3.1,192,,0,0,0
2060,11,8,4,7.4,79.8,1.3,2.5,180,,0,0,0
2060,11,8,5,7.4,79,1.1,2.7,217,,0,0,0
2060,11,8,6,7.1,78.6,0.4,1.8,243,,2,0,0
2060,11,8,7,6.9,79.2,1.3,3.8,228,,17,0,0
2060,11,8,8,6.8,75.8,1.5,3.4,203,,60,41,162
2060,11,8,9,7,70.7,2,4.7,252,,156,102,216
2060,11,8,10,7.6,64.5,2.1,5.8,235,,164,149,42
2060,11,8,11,8.7,58.6,2.1,5.3,233,,207,202,12
2060,11,8,12,8.2,60,1.7,3.7,188,,183,181,4
2060,11,8,13,8.2,60.9,1,2.3,159,,150,149,2
2060,11,8,14,8.3,61.7,1.2,3.7,281,,257,173,231
2060,11,8,15,8,62.6,0.9,2.3,291,,79,79,0
2060,11,8,16,7.8,64.2,0.6,1.5,45,,2,0,0
2060,11,8,17,7.7,65.9,0.5,1,14,,0,0,0
2060,11,8,18,6.8,78.2,1.3,3.9,270,,0,0,0
2060,11,8,19,5.1,90.2,1.5,2.9,266,,0,0,0
2060,11,8,20,4.4,92.4,0.3,1.7,252,,0,0,0
2060,11,8,21,4.6,92.6,0.4,1.4,360,,0,0,0
2060,11,8,22,4.6,93.3,0.8,1.7,59,,0,0,0
2060,11,8,23,5.2,90.3,1.1,2.1,158,,0,0,0
2060,11,9,0,5.7,87.1,1.4,2.8,172,,0,0,0
2060,11,9,1,5.6,87.7,1.1,2.8,174,,0,0,0
2060,11,9,2,5.6,88.4,1.3,2.8,185,,0,0,0
2060,11,9,3,5.8,87.5,1,2.8,186,,0,0,0
2060,11,9,4,6,89.1,0.5,1.3,233,,0,0,0
2060,11,9,5,6.2,89.7,0.7,1.8,198,,0,0,0
2060,11,9,6,6.9,85.2,0.8,2,180,,1,0,0
2060,11,9,7,6.6,87.5,0.6,1.9,90,,24,0,0
2060,11,9,8,6.8,85.7,0.3,1.3,180,,91,49,382
2060,11,9,9,7.5,82.6,0.9,2.3,14,,285,153,541
2060,11,9,10,8.5,79.1,1.4,3.1,45,,330,128,580
2060,11,9,11,9.9,72.6,1.3,2.6,29,,434,117,761
2060,11,9,12,11.3,65.1,1.1,3.2,346,,343,194,339
2060,11,9,13,11.9,63.9,0.7,3.1,239,,155,149,14
2060,11,9,14,12.1,63.9,1.1,3.7,233,,149,142,21
2060,11,9,15,11.3,69.1,0.8,2.1,18,,46,46,0
2060,11,9,16,10.6,76.6,1.6,3.3,35,,5,5,0
2060,11,9,17,10.1,81,0.5,1.5,22,,0,0,0
2060,11,9,18,10.1,81.2,0.5,1.9,360,,0,0,0
2060,11,9,19,9.9,83.2,0.5,1.6,135,,0,0,0
2060,11,9,20,9.4,87.6,0.3,1,63,,0,0,0
2060,11,9,21,9.4,83.8,0.4,1.5,34,,0,0,0
2060,11,9,22,9.1,83.5,0.4,1.5,45,,0,0,0
2060,11,9,23,9.2,82.3,0.5,2.3,45,,0,0,0
2060,11,10,0,8.5,87.7,0.6,1.5,22,,0,0,0
2060,11,10,1,9,85.1,0.6,1.7,135,,0,0,0
2060,11,10,2,9,85.8,0.4,1.3,214,,0,0,0
2060,11,10,3,9,84,0.9,1.9,180,,0,0,0
2060,11,10,4,8.5,84.9,0.7,2.7,198,,0,0,0
2060,11,10,5,8.4,85.9,0.9,2.4,172,,0,0,0
2060,11,10,6,8,86.1,1.1,2.9,185,,1,0,0
2060,11,10,7,8.2,83.7,0.9,3.7,173,,41,0,0
2060,11,10,8,8.4,81,0.6,1.6,180,,148,37,247
2060,11,10,9,10.2,73.3,1.4,2.6,163,,283,93,482
2060,11,10,10,11.5,66.9,0.7,1.8,149,,217,141,220
2060,11,10,11,11.7,66,1.3,7.2,236,,144,142,6
2060,11,10,12,11.3,71.1,3.5,7.8,258,,101,101,0
2060,11,10,13,10.1,81.7,2.4,8.3,246,,90,90,0
2060,11,10,14,11.1,74.3,2.3,11,234,,108,108,0
2060,11,10,15,11.1,70.1,4.6,9.8,224,,38,38,0
2060,11,10,16,10.8,70.2,4.9,10.7,232,,1,0,0
2060,11,10,17,10.5,72.7,3.6,8.6,229,,0,0,0
2060,11,10,18,10,79.9,3.7,8.6,245,,0,0,0
2060,11,10,19,9.6,84.9,2.9,7.7,254,,0,0,0
2060,11,10,20,9.3,82,3,8,259,,0,0,0
2060,11,10,21,8.8,81.7,2.3,5.8,262,,0,0,0
2060,11,10,22,8.3,77.3,1.3,3.3,219,,0,0,0
2060,11,10,23,8.3,74.4,1.7,3.6,169,,0,0,0
2060,11,11,0,8.1,76.9,1.1,2.3,190,,0,0,0
2060,11,11,1,7.8,78.5,0.9,2.1,180,,0,0,0
2060,11,11,2,7.9,75.9,0.8,2.3,173,,0,0,0
2060,11,11,3,8,76.1,1,2.1,162,,0,0,0
2060,11,11,4,7.7,78,0.4,1.7,214,,0,0,0
2060,11,11,5,7.5,79.5,0.4,1.3,146,,0,0,0
2060,11,11,6,7.4,80.7,0.3,1,146,,1,0,0
2060,11,11,7,8.3,73.7,0.2,1.2,153,,68,0,0
2060,11,11,8,9.1,69.3,1,2.5,186,,206,37,222
2060,11,11,9,9.7,63.4,2.1,4.3,227,,229,89,598
2060,11,11,10,9.9,62.6,2.6,7.8,223,,387,173,629
2060,11,11,11,11,55.4,4.1,9.3,240,,242,154,216
2060,11,11,12,11.3,53.2,5.2,10.6,220,,369,174,452
2060,11,11,13,11.5,54,5.1,11.5,229,,286,190,233
2060,11,11,14,11.2,54.5,4.6,10,230,,161,153,24
2060,11,11,15,10.7,59.7,3.6,8,226,,26,26,0
2060,11,11,16,10.5,61,3.6,7.3,218,,1,0,0
2060,11,11,17,10.6,61.6,3.5,8.1,230,,0,0,0
2060,11,11,18,10.4,62.7,5.1,12.4,246,,0,0,0
2060,11,11,19,8.5,80,3.6,9.2,245,,0,0,0
2060,11,11,20,7.7,87.3,2.8,7.8,221,,0,0,0
2060,11,11,21,7.8,88.4,2.3,5.8,190,,0,0,0
2060,11,11,22,8.5,89.1,1.8,3.3,186,,0,0,0
2060,11,11,23,9,87.7,2,4.6,183,,0,0,0
2060,11,12,0,10.3,86.3,4.5,11.9,215,,0,0,0
2060,11,12,1,11,86,5.5,11.4,234,,0,0,0
2060,11,12,2,12.3,81.3,4.8,11.8,233,,0,0,0
2060,11,12,3,14,73.7,4.4,10.6,235,,0,0,0
2060,11,12,4,14.8,70.3,4.5,8.9,230,,0,0,0
2060,11,12,5,15.2,70.7,5.8,13,234,,0,0,0
2060,11,12,6,14.5,80,3.6,8.7,242,,0,0,0
2060,11,12,7,14.5,80.6,5.7,14.3,231,,8,0,0
2060,11,12,8,14.1,86.5,2.5,6.4,249,,30,30,0
2060,11,12,9,13.8,91.2,4.1,9.5,263,,54,54,0
2060,11,12,10,14.6,88.3,5,12.1,246,,114,114,0
2060,11,12,11,15.5,85.5,6.4,16.2,233,,179,168,28
2060,11,12,12,15.2,88.7,4.3,9.3,231,,99,99,0
2060,11,12,13,15.2,90.8,4.5,10.5,243,,93,93,0
2060,11,12,14,16.9,77.1,2.8,7.3,232,,38,38,0
2060,11,12,15,17,76.7,3,6.5,230,,17,17,0
2060,11,12,16,15.8,85.3,3.2,7.8,239,,1,0,0
2060,11,12,17,15.8,84.4,3.8,8.8,237,,0,0,0
2060,11,12,18,16.2,80.1,6.1,14.4,232,,0,0,0
2060,11,12,19,16.8,75.9,6.4,15.8,228,,0,0,0
2060,11,12,20,17,70.3,2.9,8.1,200,,0,0,0
2060,11,12,21,16.9,67.9,3.4,7.9,212,,0,0,0
2060,11,12,22,16.5,71.3,5.6,13.3,219,,0,0,0
2060,11,12,23,16.3,75,5.3,12.8,208,,0,0,0
2060,11,13,0,16.3,73.1,5,11.4,208,,0,0,0
2060,11,13,1,16.3,70.3,5.8,14.7,222,,0,0,0
2060,11,13,2,16.2,70.9,4.7,11.4,220,,0,0,0
2060,11,13,3,16,69.1,4.1,8.3,220,,0,0,0
2060,11,13,4,16,68.9,4.5,9.2,223,,0,0,0
2060,11,13,5,15.8,68.9,4.5,10.8,219,,0,0,0
2060,11,13,6,15.5,69,3.6,6.8,207,,1,0,0
2060,11,13,7,16,65.3,3.6,6.8,209,,74,0,0
2060,11,13,8,16.7,62.2,3.9,8.8,233,,206,35,193
2060,11,13,9,17.9,56.4,4.3,9,227,,215,90,554
2060,11,13,10,18.7,53.3,5.1,10.1,239,,393,79,705
2060,11,13,11,18.9,53.1,4.8,9.8,228,,389,90,748
2060,11,13,12,19.1,53,4.2,8.1,224,,355,133,523
2060,11,13,13,19.1,53.4,3.7,8.3,223,,333,128,505
2060,11,13,14,19.3,53.2,3,7.3,215,,231,152,232
2060,11,13,15,18.9,54,3,6.3,214,,70,70,0
2060,11,13,16,18.2,56.4,2.1,4,200,,5,5,0
2060,11,13,17,16.1,67.2,2.5,4.8,171,,0,0,0
2060,11,13,18,14.7,72.4,2.1,3.9,161,,0,0,0
2060,11,13,19,14.1,74.6,1.5,3.2,168,,0,0,0
2060,11,13,20,13.2,77.9,1.1,2.8,197,,0,0,0
2060,11,13,21,12.3,81.7,2.5,4.2,187,,0,0,0
2060,11,13,22,11.9,82.3,2.7,5,182,,0,0,0
2060,11,13,23,11,84.9,2.8,5.3,174,,0,0,0
2060,11,14,0,10.2,86.6,2.1,4.4,185,,0,0,0
2060,11,14,1,9.9,86.1,0.6,2.8,202,,0,0,0
2060,11,14,2,9.7,86.9,0.3,1.5,135,,0,0,0
2060,11,14,3,9.2,87.7,0.7,2,198,,0,0,0
2060,11,14,4,8.9,87.7,0.4,1.1,198,,0,0,0
2060,11,14,5,8.6,88.1,0.5,1.3,202,,0,0,0
2060,11,14,6,8.6,87.4,0.8,1.4,196,,1,0,0
2060,11,14,7,8.7,86.6,0.6,1.6,202,,57,0,0
2060,11,14,8,9.6,81.2,0.8,1.9,219,,201,30,215
2060,11,14,9,11.7,74.1,0.8,1.8,236,,306,62,572
2060,11,14,10,14.5,64.1,0.9,2,198,,402,78,703
2060,11,14,11,16.3,57.2,0.8,2.3,166,,426,132,746
2060,11,14,12,18,51,0.8,1.9,150,,390,114,659
2060,11,14,13,18.6,49.3,1.4,3.2,189,,335,154,453
2060,11,14,14,18.6,50.1,2,3.6,168,,140,132,23
2060,11,14,15,18.4,51.4,1.5,2.7,159,,53,53,0
2060,11,14,16,17.4,56.3,1.2,3.6,163,,2,0,0
2060,11,14,17,16,64.4,0.6,1.6,14,,0,0,0
2060,11,14,18,15.2,67.8,0.6,1.2,171,,0,0,0
2060,11,14,19,14.9,68.8,0.7,2.8,198,,0,0,0
2060,11,14,20,14.5,73.1,0.9,1.9,153,,0,0,0
2060,11,14,21,14.2,79.7,0.6,1.8,63,,0,0,0
2060,11,14,22,13.2,88.9,0.7,2.4,18,,0,0,0
2060,11,14,23,13.6,88.7,0.8,1.6,27,,0,0,0
2060,11,15,0,13.8,90,1,2.3,150,,0,0,0
2060,11,15,1,13.6,89.3,0.6,2,360,,0,0,0
2060,11,15,2,13.2,93.1,0.9,1.8,6,,0,0,0
2060,11,15,3,13.3,92.4,1.1,3.1,6,,0,0,0
2060,11,15,4,12.9,94.6,1.1,2.9,17,,0,0,0
2060,11,15,5,12.6,95.4,1,2.2,360,,0,0,0
2060,11,15,6,12.6,94.1,1.3,3.8,29,,0,0,0
2060,11,15,7,12.4,94.8,1.4,2.5,4,,14,0,0
2060,11,15,8,12.2,95.5,1.4,2.5,8,,51,41,124
2060,11,15,9,12.7,94,1.6,3.8,360,,50,50,0
2060,11,15,10,13.2,92.1,2.2,4.6,10,,77,77,0
2060,11,15,11,13.3,91,1.6,4.2,42,,46,46,0
2060,11,15,12,12.9,89.7,3,5.8,14,,24,24,0
2060,11,15,13,11.4,85.6,3.4,6.3,341,,12,12,0
2060,11,15,14,10,89.9,2.1,4.7,301,,9,9,0
2060,11,15,15,9.6,88.7,2.3,5,333,,5,5,0
2060,11,15,16,9.1,87.1,0.7,2.6,9,,0,0,0
2060,11,15,17,8.6,89.5,0.5,1.2,31,,0,0,0
2060,11,15,18,8.6,90.5,0.8,2.3,7,,0,0,0
2060,11,15,19,8.5,92.2,1.2,2.2,9,,0,0,0
2060,11,15,20,8.5,93.3,1.7,3.5,24,,0,0,0
2060,11,15,21,8.1,85.9,1,2.5,41,,0,0,0
2060,11,15,22,7.6,88.2,1.5,3.1,4,,0,0,0
2060,11,15,23,7.3,88.7,0.9,1.6,6,,0,0,0
2060,11,16,0,7.1,87.2,1,3.1,6,,0,0,0
2060,11,16,1,6.4,87,0.9,2.4,90,,0,0,0
2060,11,16,2,6.2,86.9,0.8,2.2,99,,0,0,0
2060,11,16,3,5.6,88.4,1.4,2.7,151,,0,0,0
2060,11,16,4,6.3,87.9,1,1.8,212,,0,0,0
2060,11,16,5,5.7,87.8,0.8,1.4,166,,0,0,0
2060,11,16,6,5.5,90,0.7,1.4,189,,0,0,0
2060,11,16,7,5.2,89.5,1.4,2.6,150,,10,0,0
2060,11,16,8,5.7,90.7,1.2,2.5,160,,42,30,144
2060,11,16,9,6.1,89.5,0.6,1.8,189,,113,82,142
2060,11,16,10,7.1,85.7,0.4,1.6,90,,115,114,3
2060,11,16,11,7.1,86.8,1.3,2.6,39,,114,114,0
2060,11,16,12,7.2,84.1,1.7,4.5,57,,75,75,0
2060,11,16,13,7.4,83.8,1.6,4.1,43,,50,50,0
2060,11,16,14,7.5,83.5,1.1,2.9,49,,31,31,0
2060,11,16,15,7.2,83.8,1.4,3.9,51,,18,18,0
2060,11,16,16,7.3,83,1.3,3.3,59,,2,0,0
2060,11,16,17,7,83.3,1.3,3.8,48,,0,0,0
2060,11,16,18,6.9,83.4,1.1,3.7,49,,0,0,0
2060,11,16,19,6.4,88.9,2.3,5.7,23,,0,0,0
2060,11,16,20,6.3,88.8,2,3.8,27,,0,0,0
2060,11,16,21,6.1,90.1,4,7,21,,0,0,0
2060,11,16,22,6.2,87.1,2.7,6.6,22,,0,0,0
2060,11,16,23,6,90.1,1.4,4.8,29,,0,0,0
2060,11,17,0,6.4,77.7,1,2.1,27,,0,0,0
2060,11,17,1,6.4,75,1.4,3.8,63,,0,0,0
2060,11,17,2,6.2,76.9,1.7,4.4,55,,0,0,0
2060,11,17,3,6,76.8,2.8,7.5,23,,0,0,0
2060,11,17,4,5.6,80.8,0.7,2.3,31,,0,0,0
2060,11,17,5,5.4,83.1,0.8,2.2,14,,0,0,0
2060,11,17,6,5.1,88,0.8,2.5,23,,0,0,0
2060,11,17,7,5.2,90.2,1.9,3.8,22,,15,0,0
2060,11,17,8,5.5,89.3,2.4,4.7,28,,67,48,245
2060,11,17,9,5.9,85.8,2.4,4.8,40,,123,85,179
2060,11,17,10,6.4,81.9,1.8,3.3,36,,142,132,32
2060,11,17,11,7.3,74.3,2.1,3.5,23,,156,154,5
2060,11,17,12,7.8,73.5,2,3.2,27,,135,135,0
2060,11,17,13,7.8,73.9,1.7,2.8,30,,137,136,2
2060,11,17,14,7.9,73.3,1.4,2.8,42,,92,92,0
2060,11,17,15,8,71.9,0.8,1.9,59,,22,22,0
2060,11,17,16,8.3,69.3,0.2,0.9,90,,1,0,0
2060,11,17,17,7.7,72.4,0.2,0.8,90,,0,0,0
2060,11,17,18,7.2,75.9,0.1,0.4,135,,0,0,0
2060,11,17,19,6.3,80.8,0.4,1.4,180,,0,0,0
2060,11,17,20,5.7,83.5,0.6,1.8,211,,0,0,0
2060,11,17,21,5.5,84.5,0.5,1.5,180,,0,0,0
2060,11,17,22,5.6,84.9,0.3,1,243,,0,0,0
2060,11,17,23,5.4,85.4,0.5,1.3,360,,0,0,0
2060,11,18,0,4.9,87.9,1.2,2.3,5,,0,0,0
2060,11,18,1,4.7,91.4,1.7,2.9,11,,0,0,0
2060,11,18,2,4.8,92.3,1.8,3.3,13,,0,0,0
2060,11,18,3,5.5,88.7,1.4,2.5,8,,0,0,0
2060,11,18,4,6.2,86.2,0.4,1.1,270,,0,0,0
2060,11,18,5,6,85.9,0.4,1.3,198,,0,0,0
2060,11,18,6,6.3,87.8,0.7,1.3,198,,0,0,0
2060,11,18,7,6.7,86.5,1,1.9,233,,4,0,0
2060,11,18,8,6.8,88.8,0.8,2.7,234,,35,28,102
2060,11,18,9,6.9,88.7,0.9,1.8,225,,80,78,9
2060,11,18,10,7.5,88.8,1,1.9,198,,123,119,13
2060,11,18,11,8,86.6,1.4,2.7,222,,83,83,0
2060,11,18,12,9,83.9,1.2,2.6,215,,159,153,14
2060,11,18,13,9.1,85.1,1,2.8,264,,77,77,0
2060,11,18,14,9.2,83.2,1.1,2.6,260,,73,73,0
2060,11,18,15,9.1,83.7,0.8,2.3,278,,21,21,0
2060,11,18,16,9.1,79.6,0.5,1.2,180,,1,0,0
2060,11,18,17,9.2,80.7,0.2,0.6,117,,0,0,0
2060,11,18,18,9.1,84.3,0.4,1.6,180,,0,0,0
2060,11,18,19,8.8,86,0.5,1.8,158,,0,0,0
2060,11,18,20,8.5,84.2,1.1,2.5,165,,0,0,0
2060,11,18,21,7.9,87.7,0.9,2.3,180,,0,0,0
2060,11,18,22,7.7,87.8,1.4,3.1,172,,0,0,0
2060,11,18,23,7.4,88.6,1.1,2.2,195,,0,0,0
2060,11,19,0,7,89.8,1.3,2.2,194,,0,0,0
2060,11,19,1,7.2,88.1,0.9,2.1,243,,0,0,0
2060,11,19,2,7,88.7,1.1,2,209,,0,0,0
2060,11,19,3,6.4,89.4,0.9,1.7,234,,0,0,0
2060,11,19,4,6.3,89.2,0.8,2,230,,0,0,0
2060,11,19,5,6.2,88.8,0.8,2.1,236,,0,0,0
2060,11,19,6,6.5,87.4,0.8,1.5,236,,0,0,0
2060,11,19,7,6.8,86.9,0.4,0.9,225,,23,0,0
2060,11,19,8,7.3,85.8,0.8,1.6,225,,96,25,116
2060,11,19,9,8.2,80.4,1,1.7,233,,151,82,345
2060,11,19,10,8.3,79.7,0.8,1.8,220,,191,134,188
2060,11,19,11,9.1,74.3,1,2.5,270,,237,187,132
2060,11,19,12,9.7,71.3,0.5,1.8,135,,260,204,141
2060,11,19,13,10.6,65.3,0.6,2.5,233,,239,181,150
2060,11,19,14,10.4,63.1,1.1,2.8,236,,200,141,185
2060,11,19,15,10.3,64.5,0.5,1.8,333,,60,60,0
2060,11,19,16,9.9,68.1,0.5,1.5,27,,1,0,0
2060,11,19,17,8.7,75.9,0.3,1.3,333,,0,0,0
2060,11,19,18,7.8,79.9,0.3,1.8,198,,0,0,0
2060,11,19,19,6.8,82.9,0.5,1.8,153,,0,0,0
2060,11,19,20,6.4,82.7,0.3,1.3,153,,0,0,0
2060,11,19,21,5.9,83.7,0.4,1.1,360,,0,0,0
2060,11,19,22,5.3,85.5,0.2,0.8,315,,0,0,0
2060,11,19,23,4.8,86.9,0.4,1.1,360,,0,0,0
2060,11,20,0,4.9,86.8,0.3,0.9,18,,0,0,0
2060,11,20,1,4.9,86.5,0.2,0.9,180,,0,0,0
2060,11,20,2,4.9,86.7,0.2,0.9,270,,0,0,0
2060,11,20,3,5.1,87.3,0.4,1.1,14,,0,0,0
2060,11,20,4,5,87.2,0.4,0.9,14,,0,0,0
2060,11,20,5,4.1,93.9,0.8,1.3,7,,0,0,0
2060,11,20,6,4.1,92.7,1,1.6,6,,0,0,0
2060,11,20,7,4.3,93.1,1.4,2.2,8,,19,0,0
2060,11,20,8,4.9,89.2,0.9,2,360,,100,29,21
2060,11,20,9,5.7,86.5,1.3,2.2,4,,201,112,449
2060,11,20,10,6.8,81,2.3,3.8,358,,238,116,405
2060,11,20,11,7.2,79.7,2.6,4.3,11,,215,155,162
2060,11,20,12,7.5,80,3.3,5,2,,158,151,17
2060,11,20,13,7.3,82.4,3.4,6.1,12,,108,108,0
2060,11,20,14,6.9,83.2,2.9,6.1,12,,67,67,0
2060,11,20,15,6.5,89.7,2.6,4.7,16,,15,15,0
2060,11,20,16,6.2,92.9,3.1,5.8,13,,0,0,0
2060,11,20,17,6,93.5,3.1,6.3,19,,0,0,0
2060,11,20,18,6,92.4,1.6,3.5,15,,0,0,0
2060,11,20,19,5.9,92,2.1,4.1,22,,0,0,0
2060,11,20,20,6,90.6,2.7,5.1,13,,0,0,0
2060,11,20,21,5.9,90.4,2.3,4.4,13,,0,0,0
2060,11,20,22,5.8,91.2,1.9,5,9,,0,0,0
2060,11,20,23,5.8,90.8,1.9,6.5,10,,0,0,0
2060,11,21,0,5.7,91.1,2.2,5.4,27,,0,0,0
2060,11,21,1,5.5,91.4,1.7,3.1,17,,0,0,0
2060,11,21,2,5.3,92.3,2.3,4.5,21,,0,0,0
2060,11,21,3,5.2,92.7,2,3.7,9,,0,0,0
2060,11,21,4,5.1,93.8,1.8,4.8,13,,0,0,0
2060,11,21,5,5.1,93.1,2.1,4.8,6,,0,0,0
2060,11,21,6,4.9,93.4,2,3.9,12,,0,0,0
2060,11,21,7,4.8,94.8,2,3.5,15,,4,0,0
2060,11,21,8,4.6,95.9,2,3.8,18,,21,21,0
2060,11,21,9,4.7,95.8,2.1,3.6,23,,42,42,0
2060,11,21,10,4.8,93.6,2,3.2,21,,61,61,0
2060,11,21,11,5.1,92.8,1.7,3.3,28,,82,82,0
2060,11,21,12,5.4,89.5,1.3,3.1,13,,51,51,0
2060,11,21,13,5.4,89.7,0.8,1.9,8,,47,47,0
2060,11,21,14,5.7,86.5,0.8,2,16,,29,29,0
2060,11,21,15,5.8,85.6,0.6,1.8,360,,9,9,0
2060,11,21,16,5.7,87.9,1,2,13,,0,0,0
2060,11,21,17,5.5,89.8,1.4,2.3,21,,0,0,0
2060,11,21,18,5.5,88.7,1.3,2.8,45,,0,0,0
2060,11,21,19,5.5,88.9,1.2,2.7,56,,0,0,0
2060,11,21,20,5.3,88.3,1.3,2.8,24,,0,0,0
2060,11,21,21,5.2,90.5,1.6,2.6,25,,0,0,0
2060,11,21,22,5.1,91.3,2,3.7,24,,0,0,0
2060,11,21,23,4.8,93.8,2,3.2,24,,0,0,0
2060,11,22,0,4.7,94.9,1.1,2.6,22,,0,0,0
2060,11,22,1,4.7,95,0.9,1.6,7,,0,0,0
2060,11,22,2,4.9,94.6,0.4,1.3,304,,0,0,0
2060,11,22,3,5.1,93.1,0.3,0.8,225,,0,0,0
2060,11,22,4,5.6,89.5,0.8,1.8,220,,0,0,0
2060,11,22,5,5.5,89.8,0.7,1.4,225,,0,0,0
2060,11,22,6,5.5,89.8,0.7,1.3,225,,0,0,0
2060,11,22,7,5.9,88.1,0.7,1.4,207,,8,0,0
2060,11,22,8,6.1,89,0.6,1.9,191,,16,16,0
2060,11,22,9,5.9,90.4,0.6,1.2,217,,37,37,0
2060,11,22,10,6.2,87.8,0.7,2.1,231,,43,43,0
2060,11,22,11,6.9,85.4,0.6,1.2,211,,60,60,0
2060,11,22,12,7.4,86.6,0.7,1.6,225,,39,39,0
2060,11,22,13,6.7,87.6,0.8,1.9,214,,20,20,0
2060,11,22,14,6.4,87.4,1.7,2.9,170,,32,32,0
2060,11,22,15,6.5,87.1,1.4,2.4,189,,15,15,0
2060,11,22,16,7,84.8,1.6,2.9,169,,0,0,0
2060,11,22,17,6.9,85.6,1.3,2.6,163,,0,0,0
2060,11,22,18,7,85.5,0.4,1.5,180,,0,0,0
2060,11,22,19,6.8,80.1,0.2,0.8,90,,0,0,0
2060,11,22,20,6.5,77.5,0.5,1.4,217,,0,0,0
2060,11,22,21,6.1,78.1,1,2.5,252,,0,0,0
2060,11,22,22,5.2,84.5,1.1,2.9,264,,0,0,0
2060,11,22,23,5,87.9,0.7,2.2,219,,0,0,0
2060,11,23,0,5,88.5,1,2,180,,0,0,0
2060,11,23,1,4.9,88.9,1.1,2.3,158,,0,0,0
2060,11,23,2,4.9,88.7,1,1.7,169,,0,0,0
2060,11,23,3,4.8,89,1.3,2.1,156,,0,0,0
2060,11,23,4,4.4,90.7,1.1,2,160,,0,0,0
2060,11,23,5,4.3,91.5,1.2,2.1,151,,0,0,0
2060,11,23,6,4.6,90.2,1.4,2.4,160,,0,0,0
2060,11,23,7,4.8,88.6,1.3,2.3,148,,10,0,0
2060,11,23,8,4.9,88.5,1.1,2.8,180,,59,49,178
2060,11,23,9,5.4,85.7,1.7,3.9,218,,95,70,137
2060,11,23,10,5.6,83.4,2.1,4.3,229,,79,79,0
2060,11,23,11,5.7,82.6,2.1,4,229,,69,69,0
2060,11,23,12,5.9,81.5,1.9,3.8,229,,38,38,0
2060,11,23,13,6,81.2,1.6,3.4,220,,32,32,0
2060,11,23,14,5.8,80.7,1.2,2.5,215,,20,20,0
2060,11,23,15,5.7,79,1.2,2.9,195,,7,7,0
2060,11,23,16,5.8,76.5,0.7,1.8,211,,0,0,0
2060,11,23,17,5,80.7,1.1,3.2,319,,0,0,0
2060,11,23,18,5,72.1,2.3,5.2,339,,0,0,0
2060,11,23,19,4.5,70.5,0.9,4.3,8,,0,0,0
2060,11,23,20,4.2,82.4,0.4,1.3,34,,0,0,0
2060,11,23,21,4.9,78.3,0.8,1.8,180,,0,0,0
2060,11,23,22,4.7,76.7,1.6,4.1,168,,0,0,0
2060,11,23,23,4.6,74.9,1.6,3.1,207,,0,0,0
2060,11,24,0,4.3,80.9,1.1,2,214,,0,0,0
2060,11,24,1,4.5,76.8,1.4,2.7,197,,0,0,0
2060,11,24,2,4.4,77,1.3,3.4,198,,0,0,0
2060,11,24,3,4.3,79.9,2.2,4.2,196,,0,0,0
2060,11,24,4,4.4,77.9,1.5,3.3,180,,0,0,0
2060,11,24,5,4.2,79.3,1.8,3.4,174,,0,0,0
2060,11,24,6,4.5,77.3,1.6,2.9,165,,0,0,0
2060,11,24,7,5.1,74.7,1.6,3.5,173,,5,0,0
2060,11,24,8,4.9,78,1.8,3.4,171,,24,24,21
2060,11,24,9,5,77,1.4,3.3,201,,59,59,0
2060,11,24,10,5.7,74.7,1.8,5.2,208,,129,117,39
2060,11,24,11,6.4,67.5,2.4,5.4,230,,142,135,19
2060,11,24,12,6.7,66.7,2.7,5.1,234,,109,109,0
2060,11,24,13,6.9,64.3,2.3,5.2,241,,124,124,1
2060,11,24,14,7.3,62.9,2.6,5.9,238,,59,59,0
2060,11,24,15,6.5,64.6,2.9,6.1,234,,13,13,0
2060,11,24,16,6,67.8,2.2,5.6,223,,0,0,0
2060,11,24,17,6,67.4,1.3,2.3,209,,0,0,0
2060,11,24,18,6.1,66.7,1.9,3.9,216,,0,0,0
2060,11,24,19,5.8,69,2,4.1,219,,0,0,0
2060,11,24,20,5.6,71.8,2.3,7.3,241,,0,0,0
2060,11,24,21,5.4,69.4,1.9,4.1,216,,0,0,0
2060,11,24,22,5.2,68.8,1.6,3.2,225,,0,0,0
2060,11,24,23,5.1,68.8,1.1,2.7,214,,0,0,0
2060,11,25,0,5,68.3,0.9,2.1,220,,0,0,0
2060,11,25,1,4.7,70.4,1.2,2,170,,0,0,0
2060,11,25,2,4.1,74,1,1.9,169,,0,0,0
2060,11,25,3,3.9,76.8,1.7,3.5,167,,0,0,0
2060,11,25,4,3.3,78.9,1.6,2.3,169,,0,0,0
2060,11,25,5,3,79.1,1.3,2.2,185,,0,0,0
2060,11,25,6,2.9,78.6,1.6,3.1,162,,0,0,0
2060,11,25,7,3.4,75.7,1.8,3.6,170,,16,0,0
2060,11,25,8,3.7,76.3,1.2,2.6,169,,76,18,0
2060,11,25,9,4.3,70.6,1.4,3.1,198,,131,46,471
2060,11,25,10,5.7,63.9,1.6,3.9,210,,251,78,609
