time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,6,9,11,15.3,54.3,1.2,3.5,37,,380,355,29
2060,6,9,12,14.5,59.3,0.6,1.5,90,,140,140,0
2060,6,9,13,14.7,58.7,1.1,2.2,131,,183,182,1
2060,6,9,14,15.2,56,0.9,2.5,144,,294,289,6
2060,6,9,15,15.7,54,1.7,4.2,159,,289,285,5
2060,6,9,16,15.5,54.8,1.3,2.8,148,,204,202,3
2060,6,9,17,15.5,54.1,0.7,1.5,135,,87,87,0
2060,6,9,18,15.3,56.7,0.7,1.3,82,,53,53,0
2060,6,9,19,14.7,64,1.3,2.1,27,,5,5,0
2060,6,9,20,13.9,70.8,1.2,1.9,42,,0,0,0
2060,6,9,21,13.5,74.1,0.4,1.3,45,,0,0,0
2060,6,9,22,12.6,79.9,0.3,0.9,18,,0,0,0
2060,6,9,23,11.8,84.5,0.5,1.4,146,,0,0,0
2060,6,10,0,10.8,86.9,0.5,1.4,191,,0,0,0
2060,6,10,1,9.6,89,0.8,1.8,180,,0,0,0
2060,6,10,2,9.2,88.7,0.5,1.3,191,,0,0,0
2060,6,10,3,8.5,90.2,0.5,1.5,191,,0,0,0
2060,6,10,4,8.4,88.9,0.6,1.4,217,,32,0,0
2060,6,10,5,10.2,81.2,0.9,3.3,194,,182,22,0
2060,6,10,6,11.8,74.5,1.5,3.3,148,,361,66,417
2060,6,10,7,13.4,68.5,0.8,3.7,180,,533,86,636
2060,6,10,8,14.6,59.8,0.9,3.3,270,,671,102,740
2060,6,10,9,16.6,53.2,1.1,6.7,309,,832,149,747
2060,6,10,10,17.8,47.6,1.2,4.8,304,,844,131,889
2060,6,10,11,18.9,43.2,0.9,4.4,304,,943,240,802
2060,6,10,12,19.3,39.8,1.7,6.9,288,,702,395,338
2060,6,10,13,19.8,35.2,2.8,6.2,288,,775,361,459
2060,6,10,14,20,36.1,2.4,7,270,,520,400,141
2060,6,10,15,19.8,37.1,2.8,6.2,264,,311,304,9
2060,6,10,16,18.8,44.5,1.9,4.2,264,,202,200,2
2060,6,10,17,18.1,54.5,1.8,3.6,232,,141,141,0
2060,6,10,18,17.1,63.5,1.6,3.7,180,,31,31,0
2060,6,10,19,16.9,60.4,1.4,2.7,172,,12,12,0
2060,6,10,20,16.3,63.9,1,2.3,186,,0,0,0
2060,6,10,21,15.5,75.5,0.8,3.1,214,,0,0,0
2060,6,10,22,15,79.4,0.8,2.3,173,,0,0,0
2060,6,10,23,14.5,82.1,1.3,2.6,176,,0,0,0
2060,6,11,0,14,85,1.2,2.4,204,,0,0,0
2060,6,11,1,13.7,88.1,1.1,2.8,180,,0,0,0
2060,6,11,2,13.4,86.6,1,1.9,180,,0,0,0
2060,6,11,3,13.3,89.6,1.1,2.1,185,,0,0,0
2060,6,11,4,13.3,87.8,1.4,2.9,168,,17,0,0
2060,6,11,5,13.2,85.7,1.3,2.4,180,,41,41,0
2060,6,11,6,13.6,80.3,1.1,2.1,202,,148,80,291
2060,6,11,7,14.2,75.8,1.3,2.8,212,,334,154,452
2060,6,11,8,14.4,70.2,1.7,3.8,225,,309,248,111
2060,6,11,9,15,64.3,1.5,3.8,208,,353,337,23
2060,6,11,10,16.2,58.5,1.7,3.3,187,,372,359,16
2060,6,11,11,15.9,55.8,1.8,3.8,255,,299,294,6
2060,6,11,12,15.9,55.1,1.4,4.4,23,,208,202,7
2060,6,11,13,16.2,59.3,2,4.2,71,,408,379,33
2060,6,11,14,16.8,59.7,2.9,6.3,132,,712,370,400
2060,6,11,15,16.9,57.2,2.4,5.3,137,,378,339,51
2060,6,11,16,16.9,59.1,1.5,4.3,110,,223,220,4
2060,6,11,17,16.7,58.7,1,2.3,72,,140,140,0
2060,6,11,18,16.2,57.5,1.2,2,52,,76,76,0
2060,6,11,19,15.8,62.3,0.7,1.4,81,,12,12,0
2060,6,11,20,14.9,67.2,0.6,1.2,56,,0,0,0
2060,6,11,21,14.4,72,0.3,1.1,56,,0,0,0
2060,6,11,22,13.6,77.1,0.3,1.1,90,,0,0,0
2060,6,11,23,12.6,82.4,0.4,0.9,27,,0,0,0
2060,6,12,0,12,83.4,0.3,0.8,27,,0,0,0
2060,6,12,1,11.6,83.4,0.6,1.4,153,,0,0,0
2060,6,12,2,11.7,83.7,0.4,1.3,153,,0,0,0
2060,6,12,3,11.9,83.2,0.4,1.1,56,,1,0,0
2060,6,12,4,11.6,84.6,0.2,1,45,,36,0,0
2060,6,12,5,12.3,81,0.2,0.8,27,,158,23,0
2060,6,12,6,13.4,75.2,1,2.3,347,,344,67,412
2060,6,12,7,15.3,66.3,2.5,4.8,9,,532,85,636
2060,6,12,8,16.3,58.8,2.8,5.8,36,,682,104,734
2060,6,12,9,17.4,54.8,2.4,6.4,20,,804,135,766
2060,6,12,10,18.4,51.3,2.5,6.3,358,,782,184,745
2060,6,12,11,19.2,47.8,2.5,6.8,8,,848,267,661
2060,6,12,12,19.7,42.2,2.3,5.5,313,,907,303,662
2060,6,12,13,20.3,41.4,1.5,5.1,345,,697,433,292
2060,6,12,14,21,40.6,2,5.5,283,,808,319,571
2060,6,12,15,21.2,40.3,2.2,5.3,270,,636,298,441
2060,6,12,16,21.8,39.3,1.3,4.5,270,,426,305,186
2060,6,12,17,21.6,40,1.3,3.3,266,,209,186,47
2060,6,12,18,20.8,44,1,1.7,252,,82,82,0
2060,6,12,19,19.8,44.2,0.2,1.1,270,,14,14,0
2060,6,12,20,18.8,55.3,0.2,1,315,,0,0,0
2060,6,12,21,17.5,60.3,0.4,1.7,162,,0,0,0
2060,6,12,22,17.6,59.7,0.4,1.5,135,,0,0,0
2060,6,12,23,16.9,63.1,0.6,1.6,189,,0,0,0
2060,6,13,0,15.6,66.7,0.9,1.8,135,,0,0,0
2060,6,13,1,15.9,61.8,0.9,2.1,180,,0,0,0
2060,6,13,2,15.5,66.3,1,2,198,,0,0,0
2060,6,13,3,15.2,70.7,0.6,1.3,202,,0,0,0
2060,6,13,4,15.3,71.8,0.7,1.4,18,,11,0,0
2060,6,13,5,15.4,74.6,1.3,2.8,18,,57,57,0
2060,6,13,6,14.9,81.8,1.9,3.3,36,,102,89,58
2060,6,13,7,15.6,82.5,1.2,2.3,20,,246,166,199
2060,6,13,8,16.6,71.6,1,3.5,229,,301,250,91
2060,6,13,9,17,61.1,2.1,4.1,227,,443,333,159
2060,6,13,10,17.7,59,1.6,4.2,238,,426,419,8
2060,6,13,11,18.6,55.5,2.1,4.5,223,,416,401,16
2060,6,13,12,19.2,54.2,2.5,7.7,225,,533,443,98
2060,6,13,13,20.1,52.1,2.3,5.7,236,,697,450,273
2060,6,13,14,21,46.7,1.1,3.6,315,,499,409,105
2060,6,13,15,21.3,46.2,0.8,4.2,304,,408,347,80
2060,6,13,16,20.9,49,1,3.7,346,,222,217,6
2060,6,13,17,20.4,54.6,1.5,2.8,21,,95,95,0
2060,6,13,18,19.9,57.7,1.3,2.2,42,,48,48,0
2060,6,13,19,19.6,59.4,0.5,1.9,45,,10,10,0
2060,6,13,20,19.1,64.7,0.3,1.2,27,,0,0,0
2060,6,13,21,18.2,73,0.8,1.8,146,,0,0,0
2060,6,13,22,17.4,76.6,1.2,2.1,156,,0,0,0
2060,6,13,23,16.9,78.2,1.1,2,163,,0,0,0
2060,6,14,0,16.2,81.5,0.3,1,162,,0,0,0
2060,6,14,1,16.2,81,1.1,3.1,185,,0,0,0
2060,6,14,2,15.6,83.7,1.8,3.4,177,,0,0,0
2060,6,14,3,15.5,82.1,1.8,3.4,164,,0,0,0
2060,6,14,4,15.8,79.3,1.6,3.1,158,,13,0,0
2060,6,14,5,16,77.9,1.2,2.3,170,,55,55,0
2060,6,14,6,15.9,80,0.8,2.1,121,,44,44,0
2060,6,14,7,16.6,79.5,1.3,2.5,157,,150,145,11
2060,6,14,8,17.5,75.5,1.3,2.4,160,,424,253,307
2060,6,14,9,19.9,59.9,0.9,2.5,153,,782,389,568
2060,6,14,10,22.2,49.9,0.7,2.5,297,,949,235,688
2060,6,14,11,22.8,46.6,1.2,4,14,,719,409,353
2060,6,14,12,22.9,50.4,2.8,6.1,332,,598,408,208
2060,6,14,13,22.4,54.5,2.9,6.6,343,,460,379,89
2060,6,14,14,22.9,48.8,1.7,5,360,,752,355,463
2060,6,14,15,23.1,48.7,2.4,5.2,336,,571,358,277
2060,6,14,16,23.5,44.8,2.3,5.7,2,,479,291,290
2060,6,14,17,23.5,44.3,2.8,6,11,,281,226,109
2060,6,14,18,22.5,55.5,1.9,4.1,32,,43,43,0
2060,6,14,19,21,62.7,2,3.7,9,,8,8,0
2060,6,14,20,20,67.8,1.8,3.2,27,,0,0,0
2060,6,14,21,19,72.6,0.6,1.7,22,,0,0,0
2060,6,14,22,18.4,75.8,0.4,1.6,45,,0,0,0
2060,6,14,23,17.4,80.5,0.5,1.3,11,,0,0,0
2060,6,15,0,16.3,83.5,0.7,1.6,162,,0,0,0
2060,6,15,1,15.7,84.2,0.7,2.3,172,,0,0,0
2060,6,15,2,14.9,85.8,0.3,1,180,,0,0,0
2060,6,15,3,14.6,86.9,0.4,1,34,,1,0,0
2060,6,15,4,15.1,84,0.6,1.3,194,,34,0,0
2060,6,15,5,16.1,78.6,0.5,1.4,180,,186,23,0
2060,6,15,6,17.5,72.3,1.1,2.6,180,,349,62,427
2060,6,15,7,18.8,67.6,1.1,3,167,,522,85,634
2060,6,15,8,20.9,59.2,0.5,2.9,270,,682,98,742
2060,6,15,9,22.5,51.3,0.8,3.1,281,,626,199,618
2060,6,15,10,23.9,48.4,0.9,3.7,360,,763,224,672
2060,6,15,11,24.6,45.9,1.4,4.5,261,,1010,218,747
2060,6,15,12,25.6,40.9,1.8,4.8,281,,885,331,607
2060,6,15,13,25.6,41.9,2.4,6.3,294,,818,366,498
2060,6,15,14,25.7,42.6,2.8,6.3,274,,710,378,387
2060,6,15,15,25.7,42.7,2.8,7.4,268,,628,338,377
2060,6,15,16,25.6,45,3.1,6.5,337,,378,305,111
2060,6,15,17,24.4,51.7,3,5.4,345,,282,225,113
2060,6,15,18,23.5,55.2,2,4.1,13,,68,68,0
2060,6,15,19,22.9,57.7,1.4,2.6,32,,18,18,0
2060,6,15,20,22.2,59.8,0.9,1.9,27,,0,0,0
2060,6,15,21,21.6,63.1,0.4,1.2,18,,0,0,0
2060,6,15,22,21.3,63.3,0.4,1,146,,0,0,0
2060,6,15,23,20.3,69.8,0.5,1.4,166,,0,0,0
2060,6,16,0,19.2,74.7,0.5,1,207,,0,0,0
2060,6,16,1,18.5,77.8,0.9,1.8,166,,0,0,0
2060,6,16,2,17.4,82.4,0.9,2,193,,0,0,0
2060,6,16,3,17,81.6,1,1.8,196,,0,0,0
2060,6,16,4,16.8,82.5,0.7,1.8,207,,39,0,0
2060,6,16,5,17.3,80,0.4,1.5,256,,150,22,0
2060,6,16,6,18.8,73.5,1.1,3,174,,339,63,424
2060,6,16,7,21.5,62.6,1.5,3.8,194,,531,85,632
2060,6,16,8,23.2,48.6,1.4,3.6,245,,694,103,731
2060,6,16,9,24.4,44.3,1.4,3.5,299,,791,158,728
2060,6,16,10,25.5,42.7,1.6,6,312,,859,268,738
2060,6,16,11,26.1,42,2.8,6.7,248,,843,319,597
2060,6,16,12,27.3,39.7,2.3,6,267,,724,487,260
2060,6,16,13,26.7,43.2,3,6.1,290,,428,417,12
2060,6,16,14,24.1,51.3,4,12.2,282,,127,127,0
2060,6,16,15,21,66.1,3.9,8.6,263,,131,131,0
2060,6,16,16,18.9,80.1,2.9,7.9,235,,159,159,0
2060,6,16,17,17.6,80.2,2.8,6.9,260,,100,100,0
2060,6,16,18,17.6,71.8,1.7,3.8,232,,32,32,0
2060,6,16,19,16.3,81.5,1.5,3.8,205,,2,0,0
2060,6,16,20,16.4,83.2,1.5,4.2,176,,0,0,0
2060,6,16,21,16.1,84.9,2.1,4.7,174,,0,0,0
2060,6,16,22,16,86.7,1.3,2.6,184,,0,0,0
2060,6,16,23,16.1,86.4,1.3,2.5,167,,0,0,0
2060,6,17,0,15.8,88.2,0.8,1.9,180,,0,0,0
2060,6,17,1,15.8,86.6,0.8,1.5,146,,0,0,0
2060,6,17,2,15.7,87.2,1.1,2,158,,0,0,0
2060,6,17,3,15.6,88.5,1.1,2.4,169,,1,0,0
2060,6,17,4,15.6,87.8,0.6,1.3,194,,34,0,0
2060,6,17,5,16.1,84.5,0.8,1.8,23,,71,71,0
2060,6,17,6,16.4,81.1,1.8,3.5,3,,241,133,461
2060,6,17,7,16.8,77.7,2.5,4.2,9,,484,128,522
2060,6,17,8,17.8,70.9,1.9,4.5,9,,686,103,732
2060,6,17,9,19,64.4,1.5,4.7,27,,787,159,727
2060,6,17,10,20.6,58.7,1.5,4.1,45,,910,357,691
2060,6,17,11,21.3,56.6,1.5,5.2,302,,668,439,262
2060,6,17,12,22.3,54.6,1.4,3.7,285,,814,376,480
2060,6,17,13,23.4,51.8,1.1,4.8,315,,734,428,337
2060,6,17,14,23.5,53.4,2,4.3,261,,520,379,165
2060,6,17,15,22.4,64.5,3.4,7.8,243,,76,76,0
2060,6,17,16,18.8,84.8,3.3,10.5,231,,32,32,0
2060,6,17,17,17.7,88.6,2.2,7.1,202,,16,16,0
2060,6,17,18,17.4,91.5,1.6,3.3,180,,10,10,0
2060,6,17,19,17.8,90.9,1,2.4,186,,10,10,0
2060,6,17,20,17.9,91.3,1.1,2.8,156,,0,0,0
2060,6,17,21,17.9,91.8,1.4,11.6,238,,0,0,0
2060,6,17,22,17.9,87.5,5.4,14,231,,0,0,0
2060,6,17,23,17.1,84.7,3.1,8.9,207,,0,0,0
2060,6,18,0,17,80.2,1.7,3.9,190,,0,0,0
2060,6,18,1,16.1,83.5,2.7,6.9,204,,0,0,0
2060,6,18,2,15.7,88.1,1.6,3.1,202,,0,0,0
2060,6,18,3,15.3,91.1,1.7,3.6,198,,0,0,0
2060,6,18,4,15.4,90.9,1.3,2.5,180,,9,0,0
2060,6,18,5,15.5,91.1,1.7,3.5,173,,54,54,0
2060,6,18,6,14.8,89.9,2.6,7.7,223,,29,29,0
2060,6,18,7,14.4,89,1.7,5.3,220,,73,73,0
2060,6,18,8,13.4,88.7,2.2,6.8,261,,66,66,0
2060,6,18,9,12.7,89.1,2.2,5.6,265,,59,59,0
2060,6,18,10,12.3,89.7,2.8,6.7,231,,78,78,0
2060,6,18,11,12.2,88.4,2.8,6.2,213,,182,181,1
2060,6,18,12,13.3,85.6,2.1,5.2,225,,352,335,18
2060,6,18,13,15.3,76.2,3,6.3,220,,515,409,118
2060,6,18,14,16.7,66.8,4.1,8.4,224,,414,406,10
2060,6,18,15,17.5,59.1,3.7,8.9,228,,372,357,19
2060,6,18,16,15,70.4,4.3,14.3,267,,77,77,0
2060,6,18,17,14.6,79.2,2.3,4.5,183,,347,240,209
2060,6,18,18,15.9,68.3,2.3,6.4,196,,98,98,0
2060,6,18,19,13.8,74.2,3.3,9.7,218,,17,17,0
2060,6,18,20,13.1,79.6,1.6,3.8,153,,0,0,0
2060,6,18,21,12.9,80.4,1.8,11.4,264,,0,0,0
2060,6,18,22,12.3,82.4,1.8,3.7,158,,0,0,0
2060,6,18,23,12.5,83.4,2.1,4.5,167,,0,0,0
2060,6,19,0,12.1,81.4,2.5,4.6,168,,0,0,0
2060,6,19,1,11.7,80.8,2.3,6.5,180,,0,0,0
2060,6,19,2,11.7,82.5,1.9,4.4,171,,0,0,0
2060,6,19,3,11.7,78,1.9,4.6,180,,0,0,0
2060,6,19,4,11.8,77.3,1.6,4,184,,24,0,0
2060,6,19,5,12.2,77,2.2,4.9,198,,112,22,0
2060,6,19,6,13,69.2,3.6,7.5,225,,274,89,310
2060,6,19,7,13.2,66.1,4.2,11.1,236,,238,171,171
2060,6,19,8,13,68.2,4.8,11.8,226,,377,254,223
2060,6,19,9,14.2,60.6,4.8,13.9,241,,336,305,46
2060,6,19,10,15,54.9,4.2,10.7,240,,604,381,278
2060,6,19,11,16.8,47.5,5.5,12.4,245,,929,244,780
2060,6,19,12,17.5,42,5.9,12.3,236,,875,342,583
2060,6,19,13,18.3,39.4,5.5,12,249,,873,301,631
2060,6,19,14,18.4,37.2,5.4,11.7,247,,777,353,493
2060,6,19,15,18.4,38.8,4.4,10.6,264,,623,323,387
2060,6,19,16,18.7,38.6,4.2,9.7,262,,391,308,127
2060,6,19,17,18,41.8,3.7,9.1,259,,219,190,55
2060,6,19,18,17,44.7,2.5,6,268,,64,64,0
2060,6,19,19,16.7,45.4,1.4,3.3,243,,10,10,0
2060,6,19,20,16,48.5,1.1,2.5,202,,0,0,0
2060,6,19,21,15.5,50.6,1.3,3.3,193,,0,0,0
2060,6,19,22,14.4,57.3,0.4,1.5,198,,0,0,0
2060,6,19,23,13.5,63.4,0.6,1.8,149,,0,0,0
2060,6,20,0,12.8,68.4,0.4,1.2,236,,0,0,0
2060,6,20,1,12.7,69.2,0.6,1.3,202,,0,0,0
2060,6,20,2,12.9,67,0.7,1.4,169,,0,0,0
2060,6,20,3,13,67.5,1.2,2.8,185,,1,0,0
2060,6,20,4,12.8,69,1.1,2.8,180,,25,0,0
2060,6,20,5,13.5,67.2,0.9,2.2,186,,71,71,0
2060,6,20,6,14.1,65.2,1.1,2.4,180,,212,98,487
2060,6,20,7,16.4,53.4,1.4,3.4,212,,480,120,542
2060,6,20,8,18.2,46,1.9,5.3,231,,574,143,779
2060,6,20,9,20.2,43.3,2,6.5,243,,806,171,711
2060,6,20,10,21.2,42.7,2.2,6.1,251,,805,217,733
2060,6,20,11,22.5,41.7,4.7,9.9,256,,682,426,291
2060,6,20,12,23.5,41.4,4.4,10.8,255,,963,370,648
2060,6,20,13,23.6,42.5,3.7,8.5,254,,663,431,256
2060,6,20,14,25.1,39.8,3.7,9.4,248,,795,327,544
2060,6,20,15,25.1,39.7,3.7,9.4,248,,574,367,267
2060,6,20,16,24.5,42.2,3.3,9,263,,453,310,220
2060,6,20,17,24.5,44.5,2.4,5.5,280,,258,220,75
2060,6,20,18,23.8,48.2,1.1,3,281,,99,99,0
2060,6,20,19,22.6,53.2,0.9,3,346,,12,12,0
2060,6,20,20,21.7,57.3,0.9,2.2,13,,0,0,0
2060,6,20,21,20.9,60.8,0.3,1.6,180,,0,0,0
2060,6,20,22,19.2,68.4,0.2,0.9,153,,0,0,0
2060,6,20,23,17.9,73.9,0.7,2.1,180,,0,0,0
2060,6,21,0,16.7,77.9,0.8,2.9,210,,0,0,0
2060,6,21,1,15.9,79.9,0.7,1.8,207,,0,0,0
2060,6,21,2,15.6,80.1,0.5,1.5,233,,0,0,0
2060,6,21,3,15.7,79.1,0.5,1.4,225,,1,0,0
2060,6,21,4,15.2,80.9,1.1,2.4,217,,33,0,0
2060,6,21,5,16.5,75,0.8,1.9,220,,173,22,0
2060,6,21,6,18.5,66.8,1,2.2,212,,330,78,357
2060,6,21,7,20.3,61.1,1.4,3,215,,392,132,657
2060,6,21,8,22.9,52.6,1.6,4.6,240,,705,117,706
2060,6,21,9,24.8,49.3,1.7,6.3,270,,830,182,694
2060,6,21,10,25.1,51.3,3.2,7,286,,594,286,385
2060,6,21,11,26.8,46,4.1,10,273,,815,340,542
2060,6,21,12,28.4,40.2,4.5,8.9,274,,944,252,758
2060,6,21,13,28.6,36.3,4.4,10.1,251,,832,363,515
2060,6,21,14,28.6,35.1,3.7,9.8,253,,588,359,266
2060,6,21,15,27.5,35.1,6.3,14.8,235,,296,270,34
2060,6,21,16,26.2,39.9,3.5,8.9,239,,321,276,69
2060,6,21,17,26.2,41.5,2.6,6.5,231,,270,224,91
2060,6,21,18,25.6,45.5,1,2.8,193,,86,86,0
2060,6,21,19,23.4,58.3,1.5,3.5,160,,21,21,0
2060,6,21,20,22,66.3,1.5,3.1,141,,0,0,0
2060,6,21,21,21,70.5,2,3.7,171,,0,0,0
2060,6,21,22,20.5,71.5,1.8,5.2,190,,0,0,0
2060,6,21,23,19.7,75.5,2.5,4.6,178,,0,0,0
2060,6,22,0,19.7,75.6,1.9,4.2,180,,0,0,0
2060,6,22,1,19.5,76.8,0.6,2.3,162,,0,0,0
2060,6,22,2,19,79.2,0.7,2,37,,0,0,0
2060,6,22,3,18.5,80,0.3,1.8,90,,2,0,0
2060,6,22,4,17.8,82.8,0.9,2.2,167,,31,0,0
2060,6,22,5,18.5,78.4,1.1,2.8,180,,98,21,0
2060,6,22,6,18.4,78.6,0.7,2.8,202,,89,87,7
2060,6,22,7,19,80,0.9,2.5,172,,168,158,26
2060,6,22,8,20.2,75.2,0.7,3.3,219,,395,261,243
2060,6,22,9,21.8,62.9,1.3,3.3,270,,357,294,91
2060,6,22,10,21.9,67.7,2.1,6.4,216,,243,240,4
2060,6,22,11,22.5,66.5,1.7,5.3,219,,762,373,443
2060,6,22,12,25.4,53.5,2.5,7.9,246,,816,351,509
2060,6,22,13,26.9,49.3,2.7,7.4,247,,812,371,486
2060,6,22,14,26.8,48.1,5,20.8,272,,529,335,226
2060,6,22,15,19.5,72.7,4.5,16,255,,37,37,0
2060,6,22,16,18.5,84.7,2.9,6,203,,90,90,0
2060,6,22,17,17.9,85.7,2.4,5.3,234,,44,44,0
2060,6,22,18,16.4,89.2,1.3,3.2,238,,13,13,0
2060,6,22,19,16.5,91.1,1.1,2.8,191,,3,3,0
2060,6,22,20,16.6,91.1,1.3,3.1,189,,0,0,0
2060,6,22,21,16.5,92.3,0.6,1.3,248,,0,0,0
2060,6,22,22,16.4,91.7,0.7,1.8,171,,0,0,0
2060,6,22,23,16.5,91.4,0.6,2.1,211,,0,0,0
2060,6,23,0,16.4,90.6,1,2.6,209,,0,0,0
2060,6,23,1,16.2,91.4,0.4,1.3,270,,0,0,0
2060,6,23,2,15.8,91.3,0.3,1,117,,0,0,0
2060,6,23,3,15.5,91.5,0.6,1.9,11,,1,0,0
2060,6,23,4,15.4,91.8,0.5,1.2,18,,19,0,0
2060,6,23,5,15.9,83.7,0.4,1.1,0,,81,81,0
2060,6,23,6,16.1,73.4,0.4,1.3,135,,120,94,112
2060,6,23,7,16.4,72.8,0.4,1.8,56,,166,157,25
2060,6,23,8,16.5,70.4,1.6,4,337,,193,190,5
2060,6,23,9,16.5,75.9,1.6,3.1,18,,224,220,5
2060,6,23,10,16.3,75.9,1.6,3.8,340,,139,139,0
2060,6,23,11,16.6,75.3,1.4,3.8,231,,193,192,2
2060,6,23,12,17.1,69.9,1.9,4.4,238,,316,311,6
2060,6,23,13,18.2,64.1,1.7,5.5,227,,793,445,384
2060,6,23,14,20.2,56,2,5.3,225,,809,328,559
2060,6,23,15,20.3,53.9,2.5,6.9,240,,505,365,181
2060,6,23,16,20.4,46.6,3.3,8.9,284,,387,294,142
2060,6,23,17,19.8,42.7,2.5,8.2,281,,97,97,0
2060,6,23,18,18.9,49.2,1.1,2.3,217,,36,36,0
2060,6,23,19,18,56.1,1.3,2.8,222,,10,10,0
2060,6,23,20,17.2,57.3,1.7,4,320,,0,0,0
2060,6,23,21,16.5,60.4,0.6,1.8,37,,0,0,0
2060,6,23,22,16.1,65.5,0.6,1.8,143,,0,0,0
2060,6,23,23,15.1,73.7,0.9,2.4,159,,0,0,0
2060,6,24,0,14.3,78.6,0.6,1.7,171,,0,0,0
2060,6,24,1,13.9,80.9,0.8,2.3,159,,0,0,0
2060,6,24,2,14,81.8,0.3,1.2,45,,0,0,0
2060,6,24,3,13.8,85.2,0.4,1.3,180,,0,0,0
2060,6,24,4,13.8,86.8,0.5,1.5,166,,17,0,0
2060,6,24,5,14.3,84.6,0.7,1.5,146,,189,21,0
2060,6,24,6,14.4,76.6,1.2,3.8,349,,148,96,226
2060,6,24,7,14.4,67.6,1.9,4.2,344,,132,131,3
2060,6,24,8,15.2,58.7,1.6,3.9,15,,340,249,167
2060,6,24,9,16.1,51.9,2.1,6,336,,681,217,673
2060,6,24,10,17,46.5,2.6,5.9,333,,600,382,272
2060,6,24,11,17.3,42.5,2.5,7.2,328,,908,283,712
2060,6,24,12,17.9,40.4,1.6,7.3,270,,762,330,474
2060,6,24,13,17.9,43,2.3,6.3,328,,654,447,228
2060,6,24,14,18.5,41.5,1,3.4,37,,498,410,102
2060,6,24,15,19.1,38.1,1.8,4.6,357,,370,356,18
2060,6,24,16,18.8,40.1,1.5,3.4,39,,262,256,9
2060,6,24,17,18.9,41.3,1.4,3.1,18,,119,119,0
2060,6,24,18,18.5,43.6,1.6,3.1,22,,139,126,38
2060,6,24,19,17.5,48.3,1.8,3.7,357,,30,30,0
2060,6,24,20,16.4,53.6,1.2,2.3,31,,0,0,0
2060,6,24,21,16,54.2,0.6,1.2,9,,0,0,0
2060,6,24,22,15.3,64.1,0.1,0.5,180,,0,0,0
2060,6,24,23,14.5,70.3,0.6,1.4,248,,0,0,0
2060,6,25,0,13.5,73.9,0.2,0.9,225,,0,0,0
2060,6,25,1,12.7,78.7,0.3,0.9,214,,0,0,0
2060,6,25,2,11.7,81.1,0.6,1.2,202,,0,0,0
2060,6,25,3,10.9,84.6,0.5,1.4,194,,0,0,0
2060,6,25,4,10.8,83.6,0.6,1.4,225,,32,0,0
2060,6,25,5,11.5,80.4,1.2,2.9,202,,135,20,0
2060,6,25,6,13.3,73.3,1.6,4.5,176,,284,68,394
2060,6,25,7,15,64.1,1.1,3.3,198,,538,119,540
2060,6,25,8,16.9,51.8,0.4,1.7,135,,401,236,300
2060,6,25,9,17.6,46.7,0.7,2.8,225,,446,331,168
2060,6,25,10,18.9,43.9,0.9,3,243,,717,291,534
2060,6,25,11,21,35.3,1.3,4.6,236,,993,265,830
2060,6,25,12,22.3,30.3,1.4,4.3,248,,888,369,568
2060,6,25,13,22.5,33.4,1.8,5.5,260,,630,451,198
2060,6,25,14,22.9,33.5,1.1,4.3,249,,558,420,161
2060,6,25,15,23.4,34.5,1.2,2.8,228,,369,355,18
2060,6,25,16,23.2,37.2,0.9,2.8,229,,193,190,4
2060,6,25,17,23.2,39.4,0.6,1.8,112,,192,186,12
2060,6,25,18,22.9,41.3,1.1,2.4,131,,155,128,76
2060,6,25,19,21.9,46.9,0.6,1.4,53,,19,19,0
2060,6,25,20,20.1,57,0.4,1.1,63,,0,0,0
2060,6,25,21,18.8,62.1,0.8,2.9,27,,0,0,0
2060,6,25,22,17.9,67.8,0.2,1.6,360,,0,0,0
2060,6,25,23,16.7,73.7,0.2,0.7,360,,0,0,0
2060,6,26,0,16.5,72.9,0.3,1,90,,0,0,0
2060,6,26,1,15.5,76.1,0.2,0.8,117,,0,0,0
2060,6,26,2,15.1,78.2,0.2,1.1,63,,0,0,0
2060,6,26,3,14.6,79.8,0.7,1.1,16,,1,0,0
2060,6,26,4,14.3,81.3,1.1,1.8,11,,30,0,0
2060,6,26,5,15.4,77.9,0.3,1.2,117,,188,20,0
2060,6,26,6,17.4,69.8,0.3,1.1,135,,364,62,415
2060,6,26,7,19.4,62,1.4,3.8,360,,531,93,605
2060,6,26,8,21,56.9,2.8,6.1,4,,697,100,735
2060,6,26,9,22.6,55.5,2.7,6.6,10,,809,148,742
2060,6,26,10,24.2,53.5,2.6,6.1,16,,898,340,698
2060,6,26,11,25.5,49.7,2.7,5.9,360,,956,207,856
2060,6,26,12,26.3,43.6,2.1,5.3,351,,951,225,795
2060,6,26,13,27.7,39.1,2,5.5,11,,892,302,649
2060,6,26,14,28.4,34.4,1.9,4.8,351,,806,311,574
2060,6,26,15,29.5,31.6,2.3,5.9,10,,675,277,514
2060,6,26,16,29.6,31.8,2.4,4.8,7,,513,286,347
2060,6,26,17,29.4,33.4,2.6,4.9,4,,326,229,188
2060,6,26,18,28.4,35.6,2.2,3.9,16,,146,137,25
2060,6,26,19,26.8,42.8,2.2,3,22,,15,15,0
