time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,9,28,2,16.7,63.2,2.4,5.9,285,,0,0,0
2060,9,28,3,16.5,65.7,3.5,9.3,268,,0,0,0
2060,9,28,4,16.3,67,3.4,9.6,257,,0,0,0
2060,9,28,5,15.8,67.7,2.6,6.7,270,,3,0,0
2060,9,28,6,14.9,72.5,1.8,3.4,347,,9,0,0
2060,9,28,7,15.1,69.2,1.9,3.5,13,,50,44,44
2060,9,28,8,16.4,59.9,1.6,4.4,326,,194,106,291
2060,9,28,9,17,59.9,1.3,4.4,246,,349,154,438
2060,9,28,10,18.6,57,2.8,7.8,263,,577,170,726
2060,9,28,11,20,52.2,5,10.9,266,,642,128,812
2060,9,28,12,20.8,47.8,5.3,10.1,263,,641,120,786
2060,9,28,13,21.3,40.9,4.9,10.1,269,,628,107,808
2060,9,28,14,22,37.3,4.6,9.1,274,,538,111,735
2060,9,28,15,22.3,39.2,4.2,8.4,274,,410,103,645
2060,9,28,16,22.1,42,3.2,7.6,266,,255,99,460
2060,9,28,17,20.9,43.8,3.3,6.7,277,,87,67,113
2060,9,28,18,19.4,48.5,1.9,4.9,283,,9,0,0
2060,9,28,19,18,54.8,1.1,2.7,308,,3,0,0
2060,9,28,20,17.1,61,1.3,2.8,350,,0,0,0
2060,9,28,21,16.7,68.4,1.4,2.6,16,,0,0,0
2060,9,28,22,16.2,71,1.6,2.5,18,,0,0,0
2060,9,28,23,15.7,72,1.6,3,360,,0,0,0
2060,9,29,0,14.9,80.3,1.7,2.6,31,,0,0,0
2060,9,29,1,14.4,86.2,2,3.9,21,,0,0,0
2060,9,29,2,14.1,86.9,1.9,4.1,25,,0,0,0
2060,9,29,3,13.8,84.4,1.9,3.3,29,,0,0,0
2060,9,29,4,13.4,84.1,1.9,3.6,29,,0,0,0
2060,9,29,5,13.4,82.5,2.2,4.1,28,,2,0,0
2060,9,29,6,12.6,87.9,1.8,3.3,25,,8,0,0
2060,9,29,7,12.9,91.3,1,2.1,338,,105,57,374
2060,9,29,8,14.2,83.4,0.8,2.5,219,,276,84,650
2060,9,29,9,15.2,75.5,1.4,3.5,243,,425,69,806
2060,9,29,10,16.8,67.5,1.5,3.8,243,,545,79,840
2060,9,29,11,19.1,54.3,1.2,3.6,207,,613,89,833
2060,9,29,12,20.3,49.4,1.8,6.2,236,,642,96,830
2060,9,29,13,22.8,38.6,2.7,6.9,263,,621,93,825
2060,9,29,14,24.3,34.2,2.7,7.1,270,,531,112,729
2060,9,29,15,25.2,30.2,3.3,7,270,,411,114,631
2060,9,29,16,25.4,29.1,3.1,7.9,266,,233,110,371
2060,9,29,17,24.2,33.9,4.4,9.7,277,,72,57,89
2060,9,29,18,23.2,38.1,4.2,11.9,273,,7,0,0
2060,9,29,19,22.6,42.5,3.5,7.7,286,,2,0,0
2060,9,29,20,22.3,47.7,3.7,7.9,280,,0,0,0
2060,9,29,21,21.7,54.4,3.9,10,261,,0,0,0
2060,9,29,22,20.8,60.8,3.6,8.8,262,,0,0,0
2060,9,29,23,21,59,3.1,8.1,247,,0,0,0
2060,9,30,0,20.9,60.5,3.4,9.4,245,,0,0,0
2060,9,30,1,20.4,61.5,3.5,8.5,254,,0,0,0
2060,9,30,2,19.9,65.9,2.8,7.3,257,,0,0,0
2060,9,30,3,19.6,66.3,3.2,9.5,248,,0,0,0
2060,9,30,4,19.1,69,2.7,7.1,268,,0,0,0
2060,9,30,5,18.9,67.1,2.2,5.3,281,,2,0,0
2060,9,30,6,18.5,65.5,1.3,3.3,299,,6,0,0
2060,9,30,7,18.5,67.4,1.3,4.4,284,,47,44,23
2060,9,30,8,18.5,71.1,1.8,4.7,281,,137,115,74
2060,9,30,9,18.9,70.7,2.2,5.7,264,,169,162,15
2060,9,30,10,19.9,60.3,2.8,5.8,257,,465,214,456
2060,9,30,11,21.2,53.4,3,6.1,260,,602,122,770
2060,9,30,12,22.2,50.5,2.8,6.4,268,,635,96,826
2060,9,30,13,22.8,47,2.7,5.9,249,,602,114,770
2060,9,30,14,23,45.5,3.3,7.5,263,,498,134,640
2060,9,30,15,23.1,44,2.2,5.8,232,,399,113,616
2060,9,30,16,22.3,45.8,1.1,4,167,,234,110,381
2060,9,30,17,21.4,46.5,0.7,3.1,162,,77,62,90
2060,9,30,18,19.9,56.6,1.1,3.4,24,,7,0,0
2060,9,30,19,18.8,55.6,2.1,3.4,24,,0,0,0
2060,9,30,20,18.1,57.8,2.4,3.5,25,,0,0,0
2060,9,30,21,17.7,60.5,2.2,3.6,25,,0,0,0
2060,9,30,22,17,63.6,2.1,3.7,23,,0,0,0
2060,9,30,23,15.9,70.8,2.2,3.7,23,,0,0,0
2060,10,1,0,15.4,74.5,2,3.6,24,,0,0,0
2060,10,1,1,15.1,78.3,2.1,3.5,27,,0,0,0
2060,10,1,2,14.7,81.2,2,3.4,24,,0,0,0
2060,10,1,3,14.3,84.4,2.1,3.2,28,,0,0,0
2060,10,1,4,14.3,84.8,2,3.1,28,,0,0,0
2060,10,1,5,13.7,88.5,1.7,2.9,22,,2,0,0
2060,10,1,6,13.9,89.9,1.1,2.6,38,,7,0,0
2060,10,1,7,14.6,87.8,0.9,2.5,27,,101,57,367
2060,10,1,8,15.7,80.6,0.8,2.3,189,,263,87,611
2060,10,1,9,16.1,81.9,1.1,3,198,,402,87,726
2060,10,1,10,18,73.4,1.2,2.5,186,,521,79,811
2060,10,1,11,19.6,60.7,1.2,3.1,190,,579,118,745
2060,10,1,12,20.7,53.6,1.2,3.1,198,,604,125,742
2060,10,1,13,22.2,47.3,1.6,3.6,219,,588,141,710
2060,10,1,14,23.3,44.5,1.1,3.3,225,,453,246,367
2060,10,1,15,23.1,43.1,1.6,4.8,283,,230,192,83
2060,10,1,16,23,45.7,2,5,295,,89,89,0
2060,10,1,17,22.3,46.1,2.5,7.9,310,,13,13,0
2060,10,1,18,19.1,67.4,2.7,8.6,308,,5,0,0
2060,10,1,19,16,94.9,2,6,72,,0,0,0
2060,10,1,20,16.2,94.4,1.6,4.1,12,,0,0,0
2060,10,1,21,15.5,99.7,2.3,6.7,297,,0,0,0
2060,10,1,22,15.3,100,2.4,5.8,301,,0,0,0
2060,10,1,23,15.3,99.4,1.9,4.7,304,,0,0,0
2060,10,2,0,15.3,98.2,1.6,5.3,260,,0,0,0
2060,10,2,1,15.1,98.4,1.3,4.4,207,,0,0,0
2060,10,2,2,15.2,84.8,1.6,5.3,222,,0,0,0
2060,10,2,3,15.3,83.7,1.4,5.2,167,,0,0,0
2060,10,2,4,15.2,83.5,1.6,5.4,249,,0,0,0
2060,10,2,5,15.1,82.6,1.4,4.9,207,,2,0,0
2060,10,2,6,15.2,80.9,2.3,6.8,240,,4,0,0
2060,10,2,7,14.4,89.7,2.3,10,281,,23,23,0
2060,10,2,8,14.7,90.1,2.3,5.7,281,,54,54,0
2060,10,2,9,13.7,98.5,2.2,6.3,290,,85,85,0
2060,10,2,10,14.8,94.1,1.3,4.4,255,,442,303,255
2060,10,2,11,15.8,83.7,1.9,4,253,,176,174,4
2060,10,2,12,15.9,82.8,2.3,6.7,261,,103,103,0
2060,10,2,13,16.8,79.6,1.8,5.7,252,,322,267,88
2060,10,2,14,17,76.2,2.4,6.5,260,,168,167,2
2060,10,2,15,16.1,83.5,1.1,3.3,304,,199,186,31
2060,10,2,16,16.3,82.3,1.1,3.6,72,,81,81,0
2060,10,2,17,14,92.8,2.2,9.2,342,,23,23,0
2060,10,2,18,13.2,89,2.1,6.9,339,,4,0,0
2060,10,2,19,12.8,85.4,1.5,5.1,22,,0,0,0
2060,10,2,20,12.6,82,1,3.6,21,,0,0,0
2060,10,2,21,12,78.6,1.2,3.8,340,,0,0,0
2060,10,2,22,11.4,75.7,0.8,2.9,315,,0,0,0
2060,10,2,23,10.6,78.7,1.3,3.4,18,,0,0,0
2060,10,3,0,9.8,81.5,2.1,4.3,14,,0,0,0
2060,10,3,1,9.9,80.3,1.9,5.5,21,,0,0,0
2060,10,3,2,9.7,76.7,1.9,5.3,27,,0,0,0
2060,10,3,3,9.4,75.1,2.5,6.5,20,,0,0,0
2060,10,3,4,8.9,78.3,3.1,6.9,20,,0,0,0
2060,10,3,5,8.8,79.1,3,8,30,,2,0,0
2060,10,3,6,8.9,80.3,2.3,6.4,39,,7,0,0
2060,10,3,7,9,79.6,1,3.5,90,,96,57,349
2060,10,3,8,10.2,72.3,1.2,3,117,,271,96,624
2060,10,3,9,11.6,66,1.6,5.1,80,,426,111,743
2060,10,3,10,12.9,59.2,2,6.7,72,,543,79,867
2060,10,3,11,14.3,52.6,1.6,4.9,135,,606,87,852
2060,10,3,12,15.3,48.6,1.6,4.5,239,,636,83,868
2060,10,3,13,16,52.2,2.1,4.3,227,,600,99,811
2060,10,3,14,16.6,49.9,1.9,3.8,216,,517,122,716
2060,10,3,15,16.6,48.8,1.9,3.8,230,,344,184,358
2060,10,3,16,15.6,46,1.3,3.9,229,,143,125,61
2060,10,3,17,14.7,47.1,1.1,2.8,58,,54,52,17
2060,10,3,18,14.1,53.5,1.9,4.6,22,,4,0,0
2060,10,3,19,13.8,52.9,2.3,4.8,18,,0,0,0
2060,10,3,20,13.2,53.6,1.7,3.7,37,,0,0,0
2060,10,3,21,12.8,54.2,2,4.3,22,,0,0,0
2060,10,3,22,12.2,64,2.2,4.1,25,,0,0,0
2060,10,3,23,11.7,71.1,2.3,3.5,32,,0,0,0
2060,10,4,0,11.1,78.5,2.2,3.6,28,,0,0,0
2060,10,4,1,10.2,86.9,2.1,3.5,28,,0,0,0
2060,10,4,2,9.8,89.9,2.1,3.4,20,,0,0,0
2060,10,4,3,9.6,93,2.1,3.2,18,,0,0,0
2060,10,4,4,10.1,92.3,1.4,2.7,9,,0,0,0
2060,10,4,5,10.8,87.7,1.2,2,29,,3,0,0
2060,10,4,6,10.5,86.7,2,6,304,,8,0,0
2060,10,4,7,11.2,85.1,2.1,5.2,270,,26,26,0
2060,10,4,8,11.4,89.1,2.4,5.3,275,,46,46,0
2060,10,4,9,11.1,94.2,2.1,6.5,281,,51,51,0
2060,10,4,10,11.7,90.8,1.8,5.1,288,,68,68,0
2060,10,4,11,12.3,82.8,2.7,5.8,263,,80,80,0
2060,10,4,12,12.5,77.1,3.3,7.5,276,,61,61,0
2060,10,4,13,13.4,75.1,3.7,8.1,267,,97,97,0
2060,10,4,14,13.7,76.4,3.3,8.1,264,,53,53,0
2060,10,4,15,13.9,77.9,1.6,5.4,252,,64,64,0
2060,10,4,16,13.3,84.3,2.6,7.6,275,,23,23,0
2060,10,4,17,12.7,98.1,2,5.4,295,,8,8,0
2060,10,4,18,13.3,93.5,1.8,5.3,322,,2,0,0
2060,10,4,19,14.2,82.5,2,6.2,273,,0,0,0
2060,10,4,20,14.3,82,1.9,6.2,273,,0,0,0
2060,10,4,21,14.6,74,1.5,5,270,,0,0,0
2060,10,4,22,14.4,70.8,1.9,4.7,291,,0,0,0
2060,10,4,23,14.1,74.6,1.5,4.6,265,,0,0,0
2060,10,5,0,14.2,73.7,1.8,5.6,259,,0,0,0
2060,10,5,1,13.4,82,1.2,5,347,,0,0,0
2060,10,5,2,13.4,84.6,1.4,5.8,221,,0,0,0
2060,10,5,3,13.3,83.4,1.1,3.4,236,,0,0,0
2060,10,5,4,12.7,90.8,1.6,6.1,282,,0,0,0
2060,10,5,5,12.4,96.7,1,2.7,40,,2,0,0
2060,10,5,6,12.3,98,1.2,2.7,342,,4,0,0
2060,10,5,7,12.3,97.9,1.3,3.1,312,,32,32,0
2060,10,5,8,12.2,99.3,2,5.1,297,,58,58,0
2060,10,5,9,12.4,99.3,1.8,4.4,287,,186,172,36
2060,10,5,10,13,96.2,2.2,4.6,284,,197,192,9
2060,10,5,11,13.5,93.7,1.8,4.4,303,,183,179,6
2060,10,5,12,14.6,91,1.3,3.6,265,,474,282,307
2060,10,5,13,16.2,80.6,1.6,4.2,222,,451,247,335
2060,10,5,14,16,79.4,1.5,3.5,171,,430,207,412
2060,10,5,15,17,71.5,1.3,3.5,187,,381,126,586
2060,10,5,16,17.4,68.4,1.2,2.8,180,,201,119,277
2060,10,5,17,15.9,75.8,0.7,2.2,63,,48,44,30
2060,10,5,18,15.2,79.3,1.6,3.6,27,,4,0,0
2060,10,5,19,15,80,1.7,2.9,25,,0,0,0
2060,10,5,20,14.8,82.8,1.4,3,23,,0,0,0
2060,10,5,21,14.7,82.7,1.9,4.4,22,,0,0,0
2060,10,5,22,14.7,80.9,1.9,3.9,19,,0,0,0
2060,10,5,23,14.4,82.4,1.4,3.1,27,,0,0,0
2060,10,6,0,14.1,85.4,1.5,3.3,20,,0,0,0
2060,10,6,1,13.9,87.6,1.4,3,23,,0,0,0
2060,10,6,2,13.6,89.4,1.5,3,25,,0,0,0
2060,10,6,3,13.5,91,1.3,2.6,29,,0,0,0
2060,10,6,4,13.2,92.9,1.2,3.2,315,,0,0,0
2060,10,6,5,12.8,95.1,0.8,1.6,337,,2,0,0
2060,10,6,6,12.5,96.4,0.9,1.9,354,,6,0,0
2060,10,6,7,12.8,94.6,0.7,2.8,333,,30,30,0
2060,10,6,8,13.3,92.2,1.3,3.9,270,,104,100,15
2060,10,6,9,13.6,90.2,1.9,4.6,257,,178,172,17
2060,10,6,10,14.1,87.3,1.1,3.2,276,,260,224,70
2060,10,6,11,15.1,82.2,1.8,4.5,243,,445,263,307
2060,10,6,12,15.5,80.4,1.6,4.7,250,,314,257,92
2060,10,6,13,16,81.2,1.9,5.9,263,,176,176,2
2060,10,6,14,15.9,81.7,3.3,7.1,262,,139,139,0
2060,10,6,15,15.7,79,3.7,7.9,267,,74,74,0
2060,10,6,16,15.2,80.8,3.4,8.9,259,,25,25,0
2060,10,6,17,14.5,86.2,3.1,10.8,262,,8,8,0
2060,10,6,18,14,90.1,3,8.2,268,,2,0,0
2060,10,6,19,13.2,97.4,3.5,7.6,277,,0,0,0
2060,10,6,20,12.3,100,2.5,7.2,301,,0,0,0
2060,10,6,21,12.4,100,2.5,6.2,320,,0,0,0
2060,10,6,22,11.9,96.6,1.6,5.7,338,,0,0,0
2060,10,6,23,11.5,92.5,1.4,3.1,39,,0,0,0
2060,10,7,0,11.1,94.5,1.8,3.7,21,,0,0,0
2060,10,7,1,10.7,93.9,2.1,4.8,20,,0,0,0
2060,10,7,2,10.5,89.9,2.4,6.3,18,,0,0,0
2060,10,7,3,10.3,88.8,1.7,3.3,23,,0,0,0
2060,10,7,4,9.8,90.5,1.9,3.7,36,,0,0,0
2060,10,7,5,10.2,86.3,1.7,4.2,30,,3,0,0
2060,10,7,6,10.5,85.8,1.5,3.4,25,,4,0,0
2060,10,7,7,11.1,85,1.1,2.7,17,,32,31,7
2060,10,7,8,11.7,81,0.7,1.7,90,,184,100,320
2060,10,7,9,12.5,78.6,0.7,2.5,270,,257,164,228
2060,10,7,10,13.9,68.4,1.9,3.6,212,,524,136,750
2060,10,7,11,14.6,72.5,1.7,3.6,184,,609,85,888
2060,10,7,12,15.6,69.3,1.6,3.4,196,,679,194,788
2060,10,7,13,16.2,65.4,1.6,4,188,,554,162,658
2060,10,7,14,16.8,62.7,1.6,4,188,,547,124,796
2060,10,7,15,17.3,59.7,1.3,3.7,236,,403,109,693
2060,10,7,16,16.9,62,2.2,5.2,344,,190,115,267
2060,10,7,17,15.6,64,2.1,5.5,357,,50,44,51
2060,10,7,18,14,69.8,2.3,5,18,,4,0,0
2060,10,7,19,13.2,70.8,3.4,6.2,14,,0,0,0
2060,10,7,20,12.6,73,2.3,5.6,21,,0,0,0
2060,10,7,21,12.3,75.3,2.1,4.4,27,,0,0,0
2060,10,7,22,11.6,82.6,2.1,3.4,25,,0,0,0
2060,10,7,23,10.8,89.4,2,3.6,27,,0,0,0
2060,10,8,0,10.3,92.7,1.8,3,16,,0,0,0
2060,10,8,1,10.2,93.5,2,3.3,21,,0,0,0
2060,10,8,2,10.5,93.1,1.9,3.2,25,,0,0,0
2060,10,8,3,10.7,91.8,1.5,2.9,51,,0,0,0
2060,10,8,4,10.9,86.1,1.7,3.4,68,,0,0,0
2060,10,8,5,11.1,83.9,0.8,2.4,45,,2,0,0
2060,10,8,6,11.4,91,0.8,2.4,297,,4,0,0
2060,10,8,7,11.6,88.8,0.6,1.7,281,,38,33,52
2060,10,8,8,12.2,87.1,0.8,2.2,252,,172,84,343
2060,10,8,9,12.7,86.9,1.1,2.8,196,,218,171,116
2060,10,8,10,13.7,78.9,1.4,3.2,186,,350,234,225
2060,10,8,11,15.2,66.6,1.1,3.8,188,,417,259,271
2060,10,8,12,16.6,58.3,1.7,4,220,,606,205,656
2060,10,8,13,16.3,60.8,1.2,3.6,249,,343,256,148
2060,10,8,14,17.7,57.3,0.9,2.6,252,,392,213,341
2060,10,8,15,19.1,50.2,1,2.7,216,,314,138,420
2060,10,8,16,19.3,49.9,1.5,3.5,270,,194,88,380
2060,10,8,17,18.4,56,0.8,2.4,360,,39,38,8
2060,10,8,18,17.9,59.4,1.2,2.5,11,,3,0,0
2060,10,8,19,17.9,62.2,1.2,2.7,10,,0,0,0
2060,10,8,20,17.7,62.9,0.9,2.5,11,,0,0,0
2060,10,8,21,17.7,61.1,1.5,3.6,342,,0,0,0
2060,10,8,22,17.9,63.2,1.9,5.5,308,,0,0,0
2060,10,8,23,17.6,68.1,2.2,7,337,,0,0,0
2060,10,9,0,17.6,70.3,2.4,5.3,313,,0,0,0
2060,10,9,1,16.5,84,2.6,8.7,303,,0,0,0
2060,10,9,2,16.5,82.9,3.3,7.9,302,,0,0,0
2060,10,9,3,16.4,86.7,3.3,9.2,289,,0,0,0
2060,10,9,4,16.4,86.3,2.8,6.7,304,,0,0,0
2060,10,9,5,16.4,81.2,3.1,7.7,306,,2,0,0
2060,10,9,6,16.2,83.6,2.1,6.8,292,,3,0,0
2060,10,9,7,15.9,87.2,1.3,3.9,76,,5,5,0
2060,10,9,8,14.5,96.7,1.9,6.2,320,,12,12,0
2060,10,9,9,13.8,97.8,1.5,5.4,270,,23,23,0
2060,10,9,10,13.7,99.6,3.4,9.9,263,,38,38,0
2060,10,9,11,12.6,97.9,4.5,12.6,248,,34,34,0
2060,10,9,12,12.2,88,3.9,13.6,248,,55,55,0
2060,10,9,13,12.3,81.3,3,9.9,248,,36,36,0
2060,10,9,14,13.2,78.1,2.6,8.4,229,,43,43,0
2060,10,9,15,14,73.7,2.2,7.2,208,,29,29,0
2060,10,9,16,14.1,76.5,2.5,7.4,254,,34,34,0
2060,10,9,17,14.1,79.4,2.3,5.7,262,,22,22,0
2060,10,9,18,12.9,89.3,2.7,8.1,320,,3,0,0
2060,10,9,19,12.1,93,1.9,6.7,333,,0,0,0
2060,10,9,20,11.8,95.8,3.6,8.9,324,,0,0,0
2060,10,9,21,11.7,95.5,2.4,9,315,,0,0,0
2060,10,9,22,12.2,98.4,1.4,4.2,318,,0,0,0
2060,10,9,23,12.5,95.9,1.7,4.5,312,,0,0,0
2060,10,10,0,12.8,89.1,2.9,10.1,260,,0,0,0
2060,10,10,1,12.4,90,2.2,6,258,,0,0,0
2060,10,10,2,12.6,86.6,1.8,6,259,,0,0,0
2060,10,10,3,12.4,88.5,2.4,6.4,286,,0,0,0
2060,10,10,4,12.8,82.9,3,8.1,253,,0,0,0
2060,10,10,5,12.2,85.2,3,8.4,291,,3,0,0
2060,10,10,6,12.4,84.3,2.7,8.1,258,,5,0,0
2060,10,10,7,12.9,75.7,2.9,7.7,253,,25,25,0
2060,10,10,8,12.9,80.5,3.2,8.5,272,,78,78,0
2060,10,10,9,13.2,83.5,3.4,6.7,267,,190,164,67
2060,10,10,10,13.7,80.9,3,6.7,280,,254,219,69
2060,10,10,11,14.6,77.3,3.1,7.3,281,,353,245,190
2060,10,10,12,16.2,65.7,4.2,7.6,270,,557,197,601
2060,10,10,13,16.3,60.3,4.6,9.9,274,,482,194,497
2060,10,10,14,17.1,53,4.1,8.6,280,,431,154,540
2060,10,10,15,17.5,50.4,3.5,7,275,,294,152,349
2060,10,10,16,16.7,53.8,2.4,5.7,268,,134,109,94
2060,10,10,17,16.4,55.9,1.5,3.5,274,,49,35,129
2060,10,10,18,14.7,66.9,2,4.2,16,,4,0,0
2060,10,10,19,13.5,71.2,2.3,4.4,30,,0,0,0
2060,10,10,20,13.1,80.3,2.2,3.6,30,,0,0,0
2060,10,10,21,12.6,79.3,2.1,3.5,25,,0,0,0
2060,10,10,22,12.4,75.5,2.1,3.8,29,,0,0,0
2060,10,10,23,11.2,84.2,2.1,3.6,24,,0,0,0
2060,10,11,0,10.9,85.2,2.3,3.8,23,,0,0,0
2060,10,11,1,11,82,2.2,4.3,33,,0,0,0
2060,10,11,2,11,84.1,1.6,3.5,37,,0,0,0
2060,10,11,3,10.5,84.8,2.2,4.3,22,,0,0,0
2060,10,11,4,10.1,86.9,2.1,3.5,39,,0,0,0
2060,10,11,5,9.6,92.8,1.5,3,27,,2,0,0
2060,10,11,6,9.6,92.3,1.8,2.9,27,,5,0,0
2060,10,11,7,10,85.4,1.8,2.9,28,,69,45,281
2060,10,11,8,11,83.4,1.3,3.2,265,,226,78,600
2060,10,11,9,11.8,78.6,1.7,4.2,243,,374,99,709
2060,10,11,10,13.1,76.3,1.8,3.8,220,,488,73,830
2060,10,11,11,14.7,72.9,1.5,3.6,184,,551,79,829
2060,10,11,12,15.7,66.3,1.7,4,169,,577,85,826
2060,10,11,13,17,52.8,1.2,3,180,,546,88,799
2060,10,11,14,17.8,49,1,2.4,203,,469,84,757
2060,10,11,15,18.2,49.8,1,2.3,174,,330,116,531
2060,10,11,16,18.3,49.9,0.8,1.8,153,,170,88,314
2060,10,11,17,17.4,54.5,0.8,1.8,117,,36,32,39
2060,10,11,18,16,62.7,0.9,2.6,36,,3,0,0
2060,10,11,19,15.1,67.2,1.8,3.2,29,,0,0,0
2060,10,11,20,15.2,62.9,1.7,2.9,36,,0,0,0
2060,10,11,21,15.1,64.3,2,3.2,36,,0,0,0
2060,10,11,22,14.4,70.3,2.2,3.7,23,,0,0,0
2060,10,11,23,13.8,74.9,1.4,2.8,32,,0,0,0
2060,10,12,0,14,74.4,2,3.9,28,,0,0,0
2060,10,12,1,13.2,81,1.5,3.2,28,,0,0,0
2060,10,12,2,13.1,75,1.9,3.4,32,,0,0,0
2060,10,12,3,12.3,81.3,2,2.9,35,,0,0,0
2060,10,12,4,12.4,82.5,1.6,3.2,45,,0,0,0
2060,10,12,5,12.8,72.1,1.8,3.8,33,,2,0,0
2060,10,12,6,12.5,72.1,1.6,3.1,32,,5,0,0
2060,10,12,7,12.8,67.5,1.4,3,36,,77,61,216
2060,10,12,8,14.4,57.7,0.7,2.1,76,,170,69,421
2060,10,12,9,15.5,55.7,1.1,2.8,234,,309,100,547
2060,10,12,10,16.9,56.4,0.9,3.5,164,,402,169,472
2060,10,12,11,17,55.8,0.8,2.9,135,,295,251,78
2060,10,12,12,18.2,49.4,0.9,2.7,166,,336,260,127
2060,10,12,13,18.9,51.5,1,4.7,236,,340,263,134
2060,10,12,14,20.4,53.1,1.1,3.6,149,,435,238,391
2060,10,12,15,19.8,55.7,0.6,2.3,127,,98,98,0
2060,10,12,16,18.9,57.1,0.6,2.4,124,,65,65,0
2060,10,12,17,19.2,59.2,0.7,2.6,76,,36,32,46
2060,10,12,18,18.5,60.1,1.1,2.8,45,,2,0,0
2060,10,12,19,17.9,64.8,1.9,3.4,25,,0,0,0
2060,10,12,20,17.5,68.6,1.7,3.2,23,,0,0,0
2060,10,12,21,17.8,64.6,1.5,3.5,20,,0,0,0
2060,10,12,22,17.5,62.7,1.2,2.8,56,,0,0,0
2060,10,12,23,17.1,61.9,1.4,3,39,,0,0,0
2060,10,13,0,16.2,72.4,1.7,3.3,25,,0,0,0
2060,10,13,1,16.3,75.2,0.9,3,30,,0,0,0
2060,10,13,2,15.8,77.6,1.7,4,28,,0,0,0
2060,10,13,3,15.8,70.9,1.9,3,29,,0,0,0
2060,10,13,4,15.1,71.6,1.8,3.6,21,,0,0,0
2060,10,13,5,14.6,74.7,2.1,3.9,27,,2,0,0
2060,10,13,6,14.7,77.3,1.7,3.8,37,,4,0,0
2060,10,13,7,14.6,83.2,1.2,3.2,34,,38,25,175
2060,10,13,8,15.9,70.3,0.7,1.9,90,,187,54,562
2060,10,13,9,17.4,66.2,0.8,2.1,180,,336,64,718
2060,10,13,10,18.6,66.5,0.9,2.5,171,,447,77,756
2060,10,13,11,19.8,60.7,1.2,2.6,163,,512,101,735
2060,10,13,12,21,56.2,0.9,2.8,233,,533,113,718
2060,10,13,13,21.8,55.1,1.2,3.4,264,,506,114,696
2060,10,13,14,22.8,52.9,0.9,2.6,196,,425,114,623
2060,10,13,15,22.8,53.8,1.4,3.1,157,,298,113,474
2060,10,13,16,22.3,55.2,1.1,2.4,131,,149,93,223
2060,10,13,17,21.8,58.4,0.8,3.3,90,,29,29,5
2060,10,13,18,20.4,65.3,0.8,2.8,27,,3,0,0
2060,10,13,19,19.2,70.7,1.8,3.4,28,,0,0,0
2060,10,13,20,19.1,69.2,1.8,3.2,22,,0,0,0
2060,10,13,21,18.3,76.2,1.8,2.8,21,,0,0,0
2060,10,13,22,17.3,83.7,1.9,3.3,13,,0,0,0
2060,10,13,23,16.7,87.2,2.4,3.4,5,,0,0,0
2060,10,14,0,16.1,88.7,2.3,3.3,13,,0,0,0
2060,10,14,1,15.9,89,2,3.2,9,,0,0,0
2060,10,14,2,15.5,91.8,1.8,3,16,,0,0,0
2060,10,14,3,15,93.6,2,3.7,21,,0,0,0
2060,10,14,4,14.3,95.8,1.6,3.3,20,,0,0,0
2060,10,14,5,14.2,96,1.9,3.5,21,,2,0,0
2060,10,14,6,14.1,96,1.9,3.5,22,,4,0,0
2060,10,14,7,14.1,96.1,1.3,3.3,22,,57,36,296
2060,10,14,8,15.1,94.6,0.5,1.8,180,,199,68,558
2060,10,14,9,16.2,91.3,1.1,2.7,198,,339,64,737
2060,10,14,10,17.8,80.9,1.1,2.9,198,,453,68,795
2060,10,14,11,19.2,72.9,1.1,2.6,169,,512,95,753
2060,10,14,12,20.3,64.3,1.1,3.4,231,,535,104,745
2060,10,14,13,21.4,57.9,1.1,3.1,263,,505,106,716
2060,10,14,14,22.2,51.8,1.1,2.7,167,,428,98,672
2060,10,14,15,22.7,50.6,0.9,2.2,174,,297,127,442
2060,10,14,16,22.5,48.2,0.5,1.7,158,,136,92,179
2060,10,14,17,20.8,57.3,0.7,3.6,22,,17,17,0
2060,10,14,18,19.1,64,2.1,4.1,30,,2,0,0
2060,10,14,19,18.1,68.3,1.7,4,15,,0,0,0
2060,10,14,20,17.8,68.1,1.5,2.7,16,,0,0,0
2060,10,14,21,18.1,59.9,0.8,2.8,39,,0,0,0
2060,10,14,22,17.8,59,1.1,3.1,29,,0,0,0
2060,10,14,23,17.6,59.5,1,2.8,16,,0,0,0
2060,10,15,0,17.2,62.5,1.4,3.3,30,,0,0,0
2060,10,15,1,17.8,58.5,0.8,2.8,27,,0,0,0
2060,10,15,2,16.7,65.7,1.2,3.2,37,,0,0,0
2060,10,15,3,15.7,78.1,1.1,2.8,84,,0,0,0
2060,10,15,4,15,91.6,1.1,4.1,45,,0,0,0
2060,10,15,5,15.1,90.2,1.3,2.9,56,,2,0,0
2060,10,15,6,15.2,91.1,1,3.1,34,,3,0,0
2060,10,15,7,14.9,98.2,1.2,3.1,307,,14,14,0
2060,10,15,8,15,97.6,0.9,2.3,360,,19,19,0
2060,10,15,9,14.6,100,2,6.1,251,,12,12,0
2060,10,15,10,14.1,100,2.1,5.2,279,,29,29,0
2060,10,15,11,13.5,100,1.6,3.9,281,,36,36,0
2060,10,15,12,13.2,100,1.4,3.5,331,,35,35,0
