time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,1,18,5,4,63.5,1.5,3.7,16,,0,0,0
2060,1,18,6,5.8,54.3,1.5,4.3,28,,0,0,0
2060,1,18,7,7.1,44.3,0.8,2.8,51,,3,0,0
2060,1,18,8,7.3,43.3,0.8,2.5,31,,21,21,0
2060,1,18,9,7.1,48.6,0.4,2.7,63,,43,43,0
2060,1,18,10,7.5,50.7,0.5,1.4,0,,68,68,0
2060,1,18,11,7.7,52.9,0.7,2.7,18,,66,66,0
2060,1,18,12,8.5,53.5,0.5,2.2,135,,115,115,0
2060,1,18,13,8.9,56.3,0.4,2.5,117,,73,73,0
2060,1,18,14,8.4,65.2,0.5,2,333,,28,28,0
2060,1,18,15,7.6,72,0.6,3.3,360,,10,10,0
2060,1,18,16,6.8,74,1.7,5.5,332,,0,0,0
2060,1,18,17,6.5,76.9,1.6,6.3,308,,1,0,0
2060,1,18,18,6.3,86.7,0.7,2.4,108,,1,0,0
2060,1,18,19,5.5,85.2,1.9,6.4,304,,0,0,0
2060,1,18,20,4.8,86.3,2.4,5.7,275,,0,0,0
2060,1,18,21,4.2,87.8,2.2,4.7,298,,0,0,0
2060,1,18,22,3.4,90.1,1.3,3.9,322,,0,0,0
2060,1,18,23,3.7,89.4,1.6,3.9,286,,0,0,0
2060,1,19,0,3.9,89.1,1.5,4,282,,0,0,0
2060,1,19,1,4,89.1,1.2,3.4,279,,0,0,0
2060,1,19,2,4,89,1.6,3.9,302,,0,0,0
2060,1,19,3,4.6,87,0.8,3.7,270,,0,0,0
2060,1,19,4,5,86.4,1.3,3.7,342,,0,0,0
2060,1,19,5,4.6,85,1.9,4.7,283,,0,0,0
2060,1,19,6,4.7,84.6,1.3,3.7,299,,0,0,0
2060,1,19,7,5,83,1,3.1,326,,5,0,0
2060,1,19,8,5.3,82.8,0.7,1.8,323,,68,49,149
2060,1,19,9,5.7,82.4,0.7,2.3,288,,100,93,25
2060,1,19,10,5.9,80.5,1,2.7,167,,254,134,354
2060,1,19,11,6.3,79.5,1,3.3,186,,384,107,716
2060,1,19,12,6.4,77,1.5,3.7,219,,345,85,669
2060,1,19,13,6.8,73.1,2.4,5.1,265,,288,87,575
2060,1,19,14,7,71,1.3,4.2,218,,193,89,388
2060,1,19,15,6.9,70.4,0.8,2.2,207,,88,49,257
2060,1,19,16,6.6,69.6,1,2.5,63,,7,7,0
2060,1,19,17,6.2,70.4,1.7,3.4,42,,0,0,0
2060,1,19,18,5.9,69.6,2.2,3.9,19,,0,0,0
2060,1,19,19,5.6,72.1,1.7,3.3,40,,0,0,0
2060,1,19,20,5.4,71,1.6,3.1,43,,0,0,0
2060,1,19,21,4.7,72.8,2,3.5,18,,0,0,0
2060,1,19,22,4.7,72.5,2,3.7,18,,0,0,0
2060,1,19,23,4.6,72.2,2.2,4.7,22,,0,0,0
2060,1,20,0,4.1,73.3,1.7,4.1,4,,0,0,0
2060,1,20,1,3.7,72.9,2.8,5,17,,0,0,0
2060,1,20,2,2.9,74.5,2.3,3.8,21,,0,0,0
2060,1,20,3,3.1,72.4,1.4,3.7,18,,0,0,0
2060,1,20,4,3.1,73.4,1.6,3.5,15,,0,0,0
2060,1,20,5,3.3,74.7,2,3.8,3,,0,0,0
2060,1,20,6,4.2,70.7,1.3,3.3,9,,0,0,0
2060,1,20,7,4.6,69.4,1.3,2.8,42,,6,0,0
2060,1,20,8,4.8,69.5,0.5,2.3,27,,49,48,14
2060,1,20,9,5.6,68.1,1.1,2.4,50,,111,103,35
2060,1,20,10,6.8,62.2,0.5,2.3,45,,148,131,49
2060,1,20,11,7.9,56.1,0.9,3.6,288,,168,165,9
2060,1,20,12,8.3,55.2,0.4,1.8,270,,130,129,2
2060,1,20,13,8.3,55,1.9,4.2,306,,56,56,0
2060,1,20,14,8,62.3,1.6,4.9,309,,20,20,0
2060,1,20,15,7.1,69,3,8,298,,8,8,0
2060,1,20,16,7,68.9,2.1,6.9,290,,2,0,0
2060,1,20,17,6.7,80,2.2,7.6,279,,3,0,0
2060,1,20,18,6.6,86.6,2.1,7.7,217,,2,0,0
2060,1,20,19,6,85.1,1.4,6,288,,0,0,0
2060,1,20,20,5.1,85.4,1.2,4,286,,0,0,0
2060,1,20,21,5.3,88.8,0.9,2.3,67,,0,0,0
2060,1,20,22,5,87.8,1.4,3.5,48,,0,0,0
2060,1,20,23,5.2,86.7,0.4,1.7,18,,0,0,0
2060,1,21,0,5,87.8,1.1,2.6,36,,0,0,0
2060,1,21,1,5,87.5,0.6,2.2,14,,0,0,0
2060,1,21,2,5.1,87.7,0.8,2.5,18,,0,0,0
2060,1,21,3,5.1,88.7,0.8,1.7,50,,0,0,0
2060,1,21,4,4.9,86.7,1,2.5,63,,0,0,0
2060,1,21,5,4.8,87,0.7,2.5,59,,0,0,0
2060,1,21,6,4.9,85.7,0.6,2.1,360,,0,0,0
2060,1,21,7,5.2,87,0.5,1.7,342,,3,0,0
2060,1,21,8,5.5,85.6,0.7,2.9,254,,26,26,0
2060,1,21,9,5.6,86.5,0.8,3.1,214,,36,36,0
2060,1,21,10,5.8,85.3,0.6,1.7,143,,75,75,0
2060,1,21,11,6,82.7,0.5,3.6,259,,96,96,0
2060,1,21,12,6.7,78.7,2.8,6.4,257,,318,146,432
2060,1,21,13,7.3,75.9,2.8,6.6,245,,296,108,526
2060,1,21,14,7.2,76.6,1.1,3,162,,175,96,287
2060,1,21,15,6.7,77.4,0.8,2.7,120,,86,59,167
2060,1,21,16,6.8,75.1,0.5,2.1,18,,7,7,0
2060,1,21,17,7,73.9,1.1,4.9,275,,0,0,0
2060,1,21,18,6.8,75.7,1,3.8,117,,0,0,0
2060,1,21,19,6.7,75.1,1,4,310,,0,0,0
2060,1,21,20,6.8,73.8,2.3,7,268,,0,0,0
2060,1,21,21,7,72.6,2,6.6,247,,0,0,0
2060,1,21,22,7,71.8,5.8,14.5,264,,0,0,0
2060,1,21,23,6.3,80.9,7,16,271,,0,0,0
2060,1,22,0,5.7,88.8,5.4,10.7,271,,0,0,0
2060,1,22,1,5.8,88.9,4.1,9.2,274,,0,0,0
2060,1,22,2,6.3,88.7,4.1,10.4,271,,0,0,0
2060,1,22,3,6.7,88.6,4,9,269,,0,0,0
2060,1,22,4,6.9,88.6,4.5,9.9,271,,0,0,0
2060,1,22,5,6.9,88.8,5,10.9,273,,0,0,0
2060,1,22,6,7,88.6,4.7,10.9,272,,0,0,0
2060,1,22,7,7.1,88.6,4.8,11.1,271,,1,0,0
2060,1,22,8,7.2,89,4.9,11.3,275,,7,7,0
2060,1,22,9,7.2,89.3,5.6,10.9,273,,15,15,0
2060,1,22,10,7.4,89.2,4.7,9.8,271,,27,27,0
2060,1,22,11,7.6,88.2,4.6,10.3,274,,26,26,0
2060,1,22,12,7.8,88,5,11.1,274,,24,24,0
2060,1,22,13,8,88.9,4.2,9.3,273,,20,20,0
2060,1,22,14,8.2,89.4,3.2,6.4,277,,13,13,0
2060,1,22,15,8.3,89.6,3.5,7.8,292,,9,9,0
2060,1,22,16,8.6,89.1,3.2,7.4,291,,3,3,0
2060,1,22,17,9.1,86.7,3.5,8.5,278,,0,0,0
2060,1,22,18,9.4,82.7,3.8,10.9,270,,1,0,0
2060,1,22,19,9.7,80.5,4.7,10.7,271,,0,0,0
2060,1,22,20,10.1,77,3.8,10.3,273,,0,0,0
2060,1,22,21,10.5,73.8,4.5,9.9,270,,0,0,0
2060,1,22,22,10.4,73,5,12,276,,0,0,0
2060,1,22,23,10.5,71.6,5.8,13.8,272,,0,0,0
2060,1,23,0,9.9,75.2,5.2,11.1,271,,0,0,0
2060,1,23,1,9.6,78.8,5.3,10.9,269,,0,0,0
2060,1,23,2,9.3,85.7,5.1,11.4,272,,0,0,0
2060,1,23,3,9.2,88.7,3.3,7.4,280,,0,0,0
2060,1,23,4,9.4,88.4,2.9,9.8,259,,0,0,0
2060,1,23,5,9.4,88.7,2.8,10.6,264,,0,0,0
2060,1,23,6,9.5,88.4,3.1,8.3,266,,0,0,0
2060,1,23,7,9.7,88.3,1.5,6.7,214,,2,0,0
2060,1,23,8,9.8,87.3,1.8,7.8,247,,8,8,0
2060,1,23,9,9.9,85.9,3,10.9,272,,10,10,0
2060,1,23,10,10,86.7,5.3,11.1,281,,20,20,0
2060,1,23,11,10.1,86.8,5.1,10.7,290,,26,26,0
2060,1,23,12,10.2,86.7,3.9,10.2,278,,17,17,0
2060,1,23,13,10.2,87.7,2.1,11.4,246,,14,14,0
2060,1,23,14,9.3,87.2,1.5,4.7,270,,17,17,0
2060,1,23,15,8.9,87.7,0.8,3.6,90,,9,9,0
2060,1,23,16,9.1,89.2,0.8,4.1,270,,4,4,0
2060,1,23,17,8.8,88.2,1.1,2.9,336,,2,0,0
2060,1,23,18,8.6,88.2,1.7,5.7,287,,2,0,0
2060,1,23,19,8.5,88.5,2.2,6.7,289,,0,0,0
2060,1,23,20,8.4,85.1,3.4,9,275,,0,0,0
2060,1,23,21,8,85.8,4.5,10.8,273,,0,0,0
2060,1,23,22,7.4,78.8,4.3,10.4,262,,0,0,0
2060,1,23,23,7.1,74.1,4.1,10.8,259,,0,0,0
2060,1,24,0,6.6,73.4,4.1,11.1,270,,0,0,0
2060,1,24,1,6.2,74.9,5.2,14.6,262,,0,0,0
2060,1,24,2,6.2,72.5,3.5,10.2,265,,0,0,0
2060,1,24,3,5.8,76,4.9,11,264,,0,0,0
2060,1,24,4,5.5,81.2,5.2,13.8,259,,0,0,0
2060,1,24,5,5.7,82.6,3.8,11.5,247,,0,0,0
2060,1,24,6,5.3,79.2,4.7,15.5,252,,0,0,0
2060,1,24,7,5.2,79.7,2.2,12.1,270,,2,0,0
2060,1,24,8,5.7,76.4,3.1,8.2,240,,46,46,0
2060,1,24,9,6.4,71,4,10.5,250,,100,97,11
2060,1,24,10,6.7,68.3,3.6,9.2,240,,136,128,21
2060,1,24,11,6.8,66.3,3.9,10.3,244,,134,134,1
2060,1,24,12,7.1,64.8,4.3,12,237,,173,170,8
2060,1,24,13,7.1,63.5,3.7,10.6,244,,130,129,2
2060,1,24,14,7.2,62.9,3.5,8.7,248,,87,87,0
2060,1,24,15,7.1,62.2,3.5,7.8,250,,48,48,0
2060,1,24,16,6.7,64.4,3.1,7.5,261,,6,6,0
2060,1,24,17,6.6,66.9,2.6,5.4,261,,0,0,0
2060,1,24,18,6.3,67.1,2.2,4.7,275,,0,0,0
2060,1,24,19,6.3,65.8,1.3,4.3,252,,0,0,0
2060,1,24,20,6.1,67,1,3,243,,0,0,0
2060,1,24,21,5.9,68.4,1.2,3.1,270,,0,0,0
2060,1,24,22,5.9,68.5,3,11.8,262,,0,0,0
2060,1,24,23,5.8,72.1,6.8,13.5,261,,0,0,0
2060,1,25,0,4.9,81.3,5.1,11.3,260,,0,0,0
2060,1,25,1,4.7,84.6,4,7.8,269,,0,0,0
2060,1,25,2,5.3,87.3,3,6.9,264,,0,0,0
2060,1,25,3,5.8,88.2,1.2,4.2,254,,0,0,0
2060,1,25,4,6.2,88.3,1.2,2.9,5,,0,0,0
2060,1,25,5,7.1,88.1,0.7,4.8,321,,0,0,0
2060,1,25,6,8.2,88.5,2.3,5,283,,0,0,0
2060,1,25,7,9,89.1,2.7,6.9,270,,3,3,0
2060,1,25,8,9.1,88.9,3.4,11.2,270,,5,5,0
2060,1,25,9,9.6,88.8,5.6,12.1,282,,14,14,0
2060,1,25,10,10,89.1,5.7,13.1,275,,16,16,0
2060,1,25,11,10.4,88.8,5.2,9.8,275,,25,25,0
2060,1,25,12,10.3,88.9,4.9,11.4,277,,24,24,0
2060,1,25,13,10.6,88.3,4.5,9.6,287,,23,23,0
2060,1,25,14,10.9,87,2.2,6.1,273,,21,21,0
2060,1,25,15,11.1,84.9,3.9,9.4,288,,10,10,0
2060,1,25,16,11,87.7,4.6,10.2,280,,2,0,0
2060,1,25,17,11,88,3,9.1,270,,1,0,0
2060,1,25,18,11.2,86.2,1.1,3.3,281,,0,0,0
2060,1,25,19,11.6,81.5,1.4,6.6,253,,0,0,0
2060,1,25,20,11.5,79.4,1.3,5.6,250,,0,0,0
2060,1,25,21,11.5,78.5,3.4,7.5,273,,0,0,0
2060,1,25,22,11.4,76.7,2.7,6,272,,0,0,0
2060,1,25,23,11.3,76.2,3.4,6.8,287,,0,0,0
2060,1,26,0,11.2,75.5,3.7,8.1,278,,0,0,0
2060,1,26,1,11,74.9,2.4,5.5,292,,0,0,0
2060,1,26,2,10.3,75.8,1.5,5.1,299,,0,0,0
2060,1,26,3,9.5,77.8,2.1,4.6,311,,0,0,0
2060,1,26,4,9,78.9,1.6,3.6,349,,0,0,0
2060,1,26,5,8.4,80.3,0.7,2.2,31,,0,0,0
2060,1,26,6,8.3,80.9,1.5,3.4,23,,0,0,0
2060,1,26,7,8.6,78.2,1,2.8,27,,11,0,0
2060,1,26,8,9.1,75.7,0.5,2,45,,100,61,258
2060,1,26,9,9.4,76.1,0.9,3.1,135,,138,106,117
2060,1,26,10,9.8,72.6,0.3,2.1,0,,140,127,33
2060,1,26,11,9.7,74,2.1,5.6,286,,61,61,0
2060,1,26,12,10.3,73,3.8,10.4,272,,43,43,0
2060,1,26,13,11,74.1,5.1,13.7,256,,37,37,0
2060,1,26,14,10.9,74,4.7,10.4,265,,24,24,0
2060,1,26,15,11.4,70.3,5.7,12.2,259,,15,15,0
2060,1,26,16,11.9,65.4,4.3,13.1,217,,3,3,0
2060,1,26,17,8,74.4,6.3,31.5,260,,2,0,0
2060,1,26,18,6.4,79.6,4.2,14.2,217,,1,0,0
2060,1,26,19,7.1,73.9,6.6,18.9,246,,0,0,0
2060,1,26,20,6.7,75,6,16.2,253,,0,0,0
2060,1,26,21,6.3,71.2,4.5,13.5,276,,0,0,0
2060,1,26,22,5.7,72.3,3.2,10.6,274,,0,0,0
2060,1,26,23,5.3,75.9,3.1,10.9,274,,0,0,0
2060,1,27,0,3.8,83.6,2.1,6.6,299,,0,0,0
2060,1,27,1,4,85.9,0.6,2.4,56,,0,0,0
2060,1,27,2,4.3,83.2,0.9,2.8,360,,0,0,0
2060,1,27,3,4.2,81.4,1.3,4.8,318,,0,0,0
2060,1,27,4,3.7,73.2,1.4,3.8,300,,0,0,0
2060,1,27,5,3.2,68.8,0.8,2.9,16,,0,0,0
2060,1,27,6,3.4,68.9,1.6,4,7,,0,0,0
2060,1,27,7,3.6,68.9,2,5.4,336,,7,7,0
2060,1,27,8,3.8,64.8,1.8,5,320,,93,61,208
2060,1,27,9,4.4,62.1,2.3,6,281,,110,107,13
2060,1,27,10,5,60.4,2.7,6.7,238,,199,173,69
2060,1,27,11,5.2,59.7,2.7,7.2,241,,237,179,140
2060,1,27,12,6,55.3,3.5,8.2,244,,390,137,604
2060,1,27,13,6,56.7,3.6,7.8,261,,310,110,527
2060,1,27,14,6.2,56.1,3.8,8.3,258,,230,102,430
2060,1,27,15,5.8,53.8,2.9,6.8,258,,88,71,95
2060,1,27,16,5.9,54.3,2.3,4.9,249,,13,13,0
2060,1,27,17,5.7,57.1,1,3,186,,0,0,0
2060,1,27,18,5.6,58.7,0.5,2.5,143,,0,0,0
2060,1,27,19,5.6,59.4,1.2,4.3,149,,0,0,0
2060,1,27,20,5.4,61.7,1.3,3.7,122,,0,0,0
2060,1,27,21,5.4,61.2,0.7,3.8,124,,0,0,0
2060,1,27,22,5.6,60.3,0.6,2.5,180,,0,0,0
2060,1,27,23,5.8,60.1,0.7,3.7,217,,0,0,0
2060,1,28,0,5.8,61.6,0.9,4.2,149,,0,0,0
2060,1,28,1,5.6,60.7,0.9,3.7,360,,0,0,0
2060,1,28,2,6,67.3,3,8.9,262,,0,0,0
2060,1,28,3,6,72.4,2,6.2,257,,0,0,0
2060,1,28,4,5.2,78.9,4.6,12.3,272,,0,0,0
2060,1,28,5,4.9,84.1,4.4,11.4,282,,0,0,0
2060,1,28,6,5.5,83.9,3,8.9,264,,0,0,0
2060,1,28,7,6.1,88,0.8,4.9,236,,1,0,0
2060,1,28,8,6.2,86.8,0.4,1.7,56,,14,14,0
2060,1,28,9,6.7,86.9,0.6,3,45,,49,49,0
2060,1,28,10,7.5,83.8,1,4.3,319,,63,63,0
2060,1,28,11,7.9,80.9,2.1,6.6,313,,106,106,0
2060,1,28,12,9,75.5,2.1,10.9,286,,115,115,0
2060,1,28,13,9.2,74.1,3.3,10.9,276,,107,107,0
2060,1,28,14,9.5,72.4,1.9,8.7,270,,50,50,0
2060,1,28,15,9.5,73.3,2.8,8.8,257,,36,36,0
2060,1,28,16,9,78.1,3.1,10.4,247,,1,0,0
2060,1,28,17,8.5,84.6,3.7,10.8,254,,0,0,0
2060,1,28,18,8.5,83.4,3.2,9.1,264,,0,0,0
2060,1,28,19,8.5,80.9,3.2,9.9,254,,0,0,0
2060,1,28,20,8.4,80,3.9,11.5,249,,0,0,0
2060,1,28,21,8,85.2,3.9,10.7,243,,0,0,0
2060,1,28,22,8.3,79.3,2.2,7.4,223,,0,0,0
2060,1,28,23,8.6,73.4,3.2,11.8,238,,0,0,0
2060,1,29,0,7.7,80.2,5.5,13.8,268,,0,0,0
2060,1,29,1,7.6,80.5,4.5,12.1,257,,0,0,0
2060,1,29,2,7.5,83.9,4.3,12.5,258,,0,0,0
2060,1,29,3,7.5,84.3,3.6,8.6,258,,0,0,0
2060,1,29,4,7.5,85.4,3.6,10.4,284,,0,0,0
2060,1,29,5,7.8,80.9,4,10.5,269,,0,0,0
2060,1,29,6,7.4,85.7,4.2,10.7,281,,0,0,0
2060,1,29,7,7.3,87.6,4.5,9.3,275,,3,3,0
2060,1,29,8,7.1,87.5,4.6,9.2,290,,10,10,0
2060,1,29,9,7.9,83.7,2.3,7.2,278,,25,25,0
2060,1,29,10,8.9,77.4,1.8,6.7,234,,40,40,0
2060,1,29,11,9.1,78.5,3.8,9.6,268,,114,114,0
2060,1,29,12,9.3,79,4.6,10.8,266,,165,163,4
2060,1,29,13,9.8,75.4,2.4,7.6,265,,161,158,7
2060,1,29,14,10,72.8,3.9,9.3,273,,147,126,69
2060,1,29,15,9.8,73,3.7,9.4,273,,63,63,0
2060,1,29,16,9.6,72,4.2,9.3,273,,15,15,0
2060,1,29,17,9.6,70,4.6,11.2,264,,0,0,0
2060,1,29,18,9.5,68.7,3.6,9.6,264,,1,0,0
2060,1,29,19,9.3,69.3,4.1,8.6,274,,0,0,0
2060,1,29,20,9.2,68.1,1.2,7.6,249,,0,0,0
2060,1,29,21,9.1,68.4,4.5,14.1,270,,0,0,0
2060,1,29,22,8.1,75.9,5.4,14.4,258,,0,0,0
2060,1,29,23,7.6,82.5,4.5,10.6,264,,0,0,0
2060,1,30,0,7.3,88.2,3.9,8.3,267,,0,0,0
2060,1,30,1,7.3,87.1,2.3,6,268,,0,0,0
2060,1,30,2,7.2,87.6,2.1,4.8,287,,0,0,0
2060,1,30,3,7.3,86.4,1.3,4.6,284,,0,0,0
2060,1,30,4,7.6,88.8,2.3,5.7,285,,0,0,0
2060,1,30,5,7.8,88.8,2.9,6.1,286,,0,0,0
2060,1,30,6,8,88.4,1.2,4.8,284,,0,0,0
2060,1,30,7,8.1,88.2,2,9.7,301,,2,0,0
2060,1,30,8,8.4,87.9,1.9,7,273,,17,17,0
2060,1,30,9,8.5,87.5,0.8,2.5,113,,46,46,0
2060,1,30,10,8.5,85.7,0.6,3.8,90,,27,27,0
2060,1,30,11,8.8,83.6,0.9,2.7,31,,46,46,0
2060,1,30,12,9.1,82.8,1.1,3.9,326,,70,70,0
2060,1,30,13,9.2,84.8,2.6,6.1,279,,33,33,0
2060,1,30,14,9.2,86.8,1.6,4.5,290,,37,37,0
2060,1,30,15,9.1,85.6,2.9,7.4,278,,15,15,0
2060,1,30,16,8.8,86.1,2.1,6,287,,3,3,0
2060,1,30,17,8.7,83.5,2,5.6,307,,0,0,0
2060,1,30,18,8.5,87.6,2,4.5,303,,0,0,0
2060,1,30,19,8.4,84.7,1.7,4.3,317,,0,0,0
2060,1,30,20,8.4,86.9,1.3,3.1,315,,0,0,0
2060,1,30,21,8,86.3,1.1,3.9,319,,0,0,0
2060,1,30,22,7.3,81.6,1.6,6.5,356,,0,0,0
2060,1,30,23,6.5,79.4,3.6,9.7,14,,0,0,0
2060,1,31,0,5.5,76.7,4.9,14.5,35,,0,0,0
2060,1,31,1,5.3,74.3,3.4,8.3,37,,0,0,0
2060,1,31,2,5,72.1,2.5,6.6,7,,0,0,0
2060,1,31,3,4.3,72.7,3.4,10.7,27,,0,0,0
2060,1,31,4,3.8,73.2,2.6,6.7,11,,0,0,0
2060,1,31,5,3.7,73.1,2.1,5.7,11,,0,0,0
2060,1,31,6,3.8,72.1,2.5,6.1,13,,0,0,0
2060,1,31,7,3.4,70.5,1.2,4.1,42,,11,11,0
2060,1,31,8,3.7,68.3,2.1,4.7,11,,115,48,400
2060,1,31,9,4.8,69.6,1.1,3.3,104,,185,110,254
2060,1,31,10,5.2,70.5,1.5,3.7,159,,156,150,14
2060,1,31,11,5.7,70.3,0.9,3.8,198,,313,186,295
2060,1,31,12,6.2,69.9,1.7,3.9,213,,400,115,652
2060,1,31,13,6.5,69.2,1.3,3.7,203,,326,114,533
2060,1,31,14,6.5,69.5,0.9,2.6,173,,254,78,558
2060,1,31,15,6.7,69.4,1,2.5,186,,130,68,313
2060,1,31,16,6.2,70.7,0.8,2.4,121,,30,30,0
2060,1,31,17,5.9,71.9,1.1,2.7,70,,0,0,0
2060,1,31,18,5.6,73.7,1.3,2.7,56,,0,0,0
2060,1,31,19,5.3,75.4,1.5,2.8,33,,0,0,0
2060,1,31,20,5,76.2,1.6,2.8,31,,0,0,0
2060,1,31,21,4.8,76.7,1.7,2.9,26,,0,0,0
2060,1,31,22,4.6,77.1,1.8,3,29,,0,0,0
2060,1,31,23,4.4,77.2,1.8,3.1,31,,0,0,0
2060,2,1,0,4.2,76.9,1.9,3.2,35,,0,0,0
2060,2,1,1,4,76.9,1.9,3.4,38,,0,0,0
2060,2,1,2,3.9,77.2,1.9,3.4,41,,0,0,0
2060,2,1,3,3.8,77.7,1.8,3.4,44,,0,0,0
2060,2,1,4,3.7,78.5,1.8,3.3,46,,0,0,0
2060,2,1,5,3.7,79.6,1.6,3.1,46,,0,0,0
2060,2,1,6,3.8,80.6,1.3,2.8,50,,3,0,0
2060,2,1,7,4,81,1,2.6,60,,8,8,0
2060,2,1,8,4.2,80.8,0.7,2.5,39,,57,57,2
2060,2,1,9,4.6,79,0.6,2.2,162,,152,122,100
2060,2,1,10,5.2,76.7,0.9,3,214,,345,129,558
2060,2,1,11,5.7,74.9,1.2,3,211,,388,74,721
2060,2,1,12,6.1,70.9,1.1,3.4,201,,383,83,680
2060,2,1,13,6.6,68,2,4.4,295,,337,122,533
2060,2,1,14,7.1,65.3,1,3.1,219,,209,128,251
2060,2,1,15,7.2,65.9,0.9,4.4,146,,89,77,59
2060,2,1,16,7.2,64.8,1.2,5.1,345,,24,24,0
2060,2,1,17,7.2,63.9,1.1,2.7,77,,1,0,0
2060,2,1,18,6.8,65.9,1.4,3.3,15,,0,0,0
2060,2,1,19,6.9,65.8,2,3.8,39,,0,0,0
2060,2,1,20,6.8,65.4,1.3,2.8,70,,0,0,0
2060,2,1,21,6.5,64.9,1.4,2.7,13,,0,0,0
2060,2,1,22,5.7,66.4,1.8,3.3,13,,0,0,0
2060,2,1,23,6.2,62.8,1.6,3.5,25,,0,0,0
2060,2,2,0,5.2,66.7,2,3.4,35,,0,0,0
2060,2,2,1,4.6,68.4,1.8,3.4,19,,0,0,0
2060,2,2,2,4.9,65.8,2,3.4,16,,0,0,0
2060,2,2,3,5.3,63.7,1.4,2.9,31,,0,0,0
2060,2,2,4,5.9,60.9,2,4.2,39,,0,0,0
2060,2,2,5,5.5,63.1,2.2,3.9,17,,0,0,0
2060,2,2,6,5.3,62.5,2.1,3.7,17,,1,0,0
2060,2,2,7,6.1,57.9,1.1,2.8,6,,12,12,0
2060,2,2,8,6.4,54.7,0.8,2.4,56,,58,58,1
2060,2,2,9,6.7,53.1,1.2,3.6,338,,106,105,3
2060,2,2,10,6.9,52.3,0.9,2.6,207,,135,133,6
2060,2,2,11,7,52.5,0.6,2.3,214,,94,94,0
2060,2,2,12,7.4,49.5,0.5,2.1,90,,67,67,0
2060,2,2,13,7.8,48.8,1,3.3,311,,103,103,0
2060,2,2,14,8.2,46.1,0.4,2.3,72,,56,56,0
2060,2,2,15,8.7,42.9,0.9,3.3,108,,60,60,0
2060,2,2,16,8.7,42.2,0.6,1.8,53,,17,17,0
2060,2,2,17,8.5,42.7,1.1,2.3,66,,3,0,0
2060,2,2,18,8.5,42.9,0.7,2.1,18,,1,0,0
2060,2,2,19,8.4,44.2,1,2.5,54,,0,0,0
2060,2,2,20,8.5,44.8,1.4,2.5,25,,0,0,0
2060,2,2,21,8.4,46.2,0.9,2.5,56,,0,0,0
2060,2,2,22,8.3,47,1.1,3.1,21,,0,0,0
2060,2,2,23,7.9,53.1,2.1,4.7,346,,0,0,0
2060,2,3,0,7.6,59.9,2.2,6.2,313,,0,0,0
2060,2,3,1,7.6,65.4,5,13.9,291,,0,0,0
2060,2,3,2,7.8,64.6,5.8,11.1,296,,0,0,0
2060,2,3,3,7.7,66.8,3.2,9.6,293,,0,0,0
2060,2,3,4,7.8,68.7,2.1,7.7,295,,0,0,0
2060,2,3,5,7.8,69.6,1,2.6,13,,0,0,0
2060,2,3,6,8.2,64.3,0.7,2.2,72,,0,0,0
2060,2,3,7,8.3,61.4,1.1,2.4,61,,15,15,0
2060,2,3,8,8.8,59.4,1.1,2.9,76,,64,63,7
2060,2,3,9,9.3,45.6,0.9,3.7,252,,213,103,362
2060,2,3,10,9.4,51.2,1.7,5.2,281,,323,125,498
2060,2,3,11,9.8,56.3,1.5,5,302,,323,185,309
2060,2,3,12,10.7,51.4,1.5,3.7,304,,248,204,98
2060,2,3,13,11.7,48.3,1.1,3.7,263,,250,173,186
2060,2,3,14,11.7,50.9,0.7,3,301,,73,73,0
2060,2,3,15,11.6,52.7,0.5,2,252,,39,39,0
2060,2,3,16,11,58.2,1.1,3.8,311,,9,9,0
2060,2,3,17,10.5,64.7,2.1,5.6,301,,1,0,0
2060,2,3,18,9.8,69.9,1.7,3.9,306,,0,0,0
2060,2,3,19,9.4,72.3,1.2,3.5,308,,0,0,0
2060,2,3,20,9.2,74.6,1.3,2.7,14,,0,0,0
2060,2,3,21,9.4,71.9,1.5,3.6,32,,0,0,0
2060,2,3,22,9.3,71.4,1.5,3.3,23,,0,0,0
2060,2,3,23,9.1,71.1,1.4,3.3,32,,0,0,0
2060,2,4,0,8.6,74.3,1.1,3.1,22,,0,0,0
2060,2,4,1,8.1,75.2,1,3,41,,0,0,0
2060,2,4,2,8.2,72.4,0.9,2.7,76,,0,0,0
2060,2,4,3,8,72.4,1.2,2.8,56,,0,0,0
2060,2,4,4,7.5,74.4,0.7,1.9,342,,0,0,0
2060,2,4,5,7.5,73.3,1.6,3.3,54,,0,0,0
2060,2,4,6,7.2,74.5,0.9,2.7,63,,0,0,0
2060,2,4,7,7.1,73.6,0.7,2.7,81,,9,9,0
2060,2,4,8,7.7,74.7,0.5,3.1,18,,56,56,0
2060,2,4,9,8.2,75.7,0.7,2.4,135,,90,90,0
2060,2,4,10,8.4,77.6,0.6,2.4,270,,149,143,13
2060,2,4,11,9.3,73.8,0.6,2.7,194,,244,188,124
2060,2,4,12,10.4,70.9,1.2,4.1,175,,354,180,383
2060,2,4,13,10,72.3,0.8,2.9,231,,244,170,179
2060,2,4,14,9.9,71.8,0.5,2.4,233,,87,87,0
2060,2,4,15,10.1,69.7,0.2,2.4,153,,41,41,0
