time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,10,7,0,16.6,85.2,1.6,5.6,281,,0,0,0
2060,10,7,1,16.6,88.4,1.1,5,281,,0,0,0
2060,10,7,2,16,89.3,2.4,6.1,282,,0,0,0
2060,10,7,3,15.7,90.6,2.7,6.7,285,,0,0,0
2060,10,7,4,15.3,89.9,2.1,6,299,,0,0,0
2060,10,7,5,15,90.1,1.8,5.2,297,,4,0,0
2060,10,7,6,15.3,90.7,1.3,4,287,,5,0,0
2060,10,7,7,15.2,90.8,0.6,3.3,207,,20,20,0
2060,10,7,8,15.2,89.7,0.2,1.9,90,,31,31,0
2060,10,7,9,15.4,90.3,0.4,2.1,124,,56,56,0
2060,10,7,10,16,89.5,0.1,0.9,90,,126,126,0
2060,10,7,11,16.5,88,0.4,1.6,146,,152,152,0
2060,10,7,12,17.1,84.8,0.3,2.1,180,,257,249,14
2060,10,7,13,17.8,81.2,1.1,5.7,270,,302,281,35
2060,10,7,14,17.8,80.3,0.9,4.3,270,,173,172,1
2060,10,7,15,17.2,86.4,1.6,5.2,328,,27,27,0
2060,10,7,16,17.4,86.2,1.2,3.1,5,,15,15,0
2060,10,7,17,16.8,84.2,0.7,2.5,18,,5,5,0
2060,10,7,18,16.3,82.5,0.6,2.1,31,,4,0,0
2060,10,7,19,15.7,86.9,1.6,4,18,,0,0,0
2060,10,7,20,15.5,81.2,2.1,4.9,19,,0,0,0
2060,10,7,21,15.2,82.8,2.1,5.5,15,,0,0,0
2060,10,7,22,15.1,82.1,1.6,4.6,11,,0,0,0
2060,10,7,23,14.5,84.3,1.7,3.9,30,,0,0,0
2060,10,8,0,14.1,86,1.6,4.2,23,,0,0,0
2060,10,8,1,14.1,85.7,1.4,3.3,30,,0,0,0
2060,10,8,2,14.3,84.9,1.3,3.1,48,,0,0,0
2060,10,8,3,14.4,84.9,0.8,1.9,45,,0,0,0
2060,10,8,4,14.3,85,0.9,3.3,23,,0,0,0
2060,10,8,5,14.3,85,1.9,4,13,,4,0,0
2060,10,8,6,14.2,83.7,1.6,3.9,15,,15,0,0
2060,10,8,7,14.3,83.9,0.9,2.4,27,,38,33,59
2060,10,8,8,14.6,83.9,0.7,2.6,162,,134,107,107
2060,10,8,9,14.8,84.5,1.3,3.6,141,,181,170,29
2060,10,8,10,14.8,84.2,1,2.9,204,,157,157,0
2060,10,8,11,15.2,82.1,1,2.4,221,,249,231,31
2060,10,8,12,15.3,80.2,0.9,2.4,207,,235,230,9
2060,10,8,13,15.3,80.5,0.7,2.4,214,,124,124,0
2060,10,8,14,15.3,83.9,0.9,2.8,270,,116,116,0
2060,10,8,15,15.5,81.4,0.5,1.8,207,,36,36,0
2060,10,8,16,15,83.9,0.3,1.8,153,,12,12,0
2060,10,8,17,15,86.5,0.5,1.7,90,,4,4,0
2060,10,8,18,15,87,0.4,1.7,27,,4,0,0
2060,10,8,19,14.9,88.9,0.6,1.5,53,,0,0,0
2060,10,8,20,15.2,88.3,0.8,2.2,23,,0,0,0
2060,10,8,21,15.5,89,0.3,1.9,360,,0,0,0
2060,10,8,22,15.1,90.7,0.4,2.1,104,,0,0,0
2060,10,8,23,14.8,90.5,0.3,1.9,315,,0,0,0
2060,10,9,0,15.2,91,0.7,2.2,53,,0,0,0
2060,10,9,1,15.1,91.6,0.5,2.7,117,,0,0,0
2060,10,9,2,15.7,90.1,0.9,6.7,352,,0,0,0
2060,10,9,3,15.6,90.7,0.9,3.9,45,,0,0,0
2060,10,9,4,16,89,0.4,3.6,297,,0,0,0
2060,10,9,5,16.4,88.7,0.7,2.9,351,,4,0,0
2060,10,9,6,16.7,86.2,0.8,4,51,,6,0,0
2060,10,9,7,16.8,86.4,0.8,2.5,360,,44,31,148
2060,10,9,8,17,85.3,1.1,2.5,326,,151,101,198
2060,10,9,9,17.5,81.2,0.7,2.5,180,,322,166,397
2060,10,9,10,17.4,83.5,1.5,3.7,278,,193,189,9
2060,10,9,11,17.5,86.1,1.5,3.7,298,,340,278,107
2060,10,9,12,18.2,82.3,1.7,4.6,287,,400,299,167
2060,10,9,13,19.3,76.9,1.6,5,255,,462,264,340
2060,10,9,14,19.6,71.2,0.7,2.7,198,,362,248,222
2060,10,9,15,19.1,72.6,0.5,2.5,207,,91,91,0
2060,10,9,16,18.3,76.8,1.4,4.7,287,,28,28,0
2060,10,9,17,17.6,81.9,1.8,5.7,300,,7,7,0
2060,10,9,18,17.2,82.7,1.5,3.4,8,,4,0,0
2060,10,9,19,16.7,83.3,1.6,2.8,4,,0,0,0
2060,10,9,20,16.8,84.5,1.2,4.7,347,,0,0,0
2060,10,9,21,16.7,87.1,1.6,3.1,353,,0,0,0
2060,10,9,22,16.6,87.4,2,3.6,3,,0,0,0
2060,10,9,23,16.4,89,0.9,2.2,6,,0,0,0
2060,10,10,0,16.1,89.8,1,2.4,11,,0,0,0
2060,10,10,1,16,90.2,0.4,2,14,,0,0,0
2060,10,10,2,16.1,89.9,0.5,1.5,79,,0,0,0
2060,10,10,3,16.2,90.9,0.3,1.3,27,,0,0,0
2060,10,10,4,16.1,90.1,0.4,2.3,214,,0,0,0
2060,10,10,5,15.9,90.6,0.9,2.7,277,,4,0,0
2060,10,10,6,16,90,1.6,3.8,281,,12,0,0
2060,10,10,7,15.9,89.6,1.6,3.8,288,,51,42,118
2060,10,10,8,16,90.1,1.4,4.1,290,,48,48,0
2060,10,10,9,16.2,90,1.8,4.4,280,,119,119,0
2060,10,10,10,16.2,89.8,1.6,4.6,295,,174,173,3
2060,10,10,11,17.1,85.4,0.8,3.3,310,,390,283,187
2060,10,10,12,18,76,0.8,3.1,225,,238,224,24
2060,10,10,13,16.9,81.9,0.7,2.6,53,,88,88,0
2060,10,10,14,17.2,85.7,0.9,4.1,131,,238,222,30
2060,10,10,15,17,84.6,0.7,2.3,135,,92,92,0
2060,10,10,16,16.9,87.9,0.8,3.3,130,,27,27,0
2060,10,10,17,16.7,86.2,0.7,3.5,53,,5,5,0
2060,10,10,18,16.5,85.8,0.8,2.1,23,,4,0,0
2060,10,10,19,16,87.9,0.8,2.1,16,,0,0,0
2060,10,10,20,15.4,88.3,1.1,3.2,11,,0,0,0
2060,10,10,21,15,86.5,1.5,3.3,23,,0,0,0
2060,10,10,22,15.1,85.9,1,2.3,29,,0,0,0
2060,10,10,23,15,86.7,1,2.1,29,,0,0,0
2060,10,11,0,14.6,87.1,1.2,2,27,,0,0,0
2060,10,11,1,14.4,86.7,0.9,2.2,21,,0,0,0
2060,10,11,2,14,85.6,1,2.2,29,,0,0,0
2060,10,11,3,14,82.4,1.1,2.5,34,,0,0,0
2060,10,11,4,14.1,81.7,0.9,2.4,50,,0,0,0
2060,10,11,5,13.7,82,0.9,2.8,69,,4,0,0
2060,10,11,6,13.8,83.4,1.4,2.6,13,,31,0,0
2060,10,11,7,13.9,79.4,0.7,1.9,18,,102,28,78
2060,10,11,8,14.3,78,0.8,2.9,130,,243,118,517
2060,10,11,9,14.7,79.5,1,2.8,167,,302,148,400
2060,10,11,10,15.3,76.9,1.2,3.2,170,,404,205,402
2060,10,11,11,15,77.5,0.7,2.1,207,,257,227,55
2060,10,11,12,16.1,72.6,0.6,2.3,211,,396,293,173
2060,10,11,13,16.9,69.3,0.9,2.9,188,,339,276,111
2060,10,11,14,17.2,69.4,1.1,2.6,170,,374,231,283
2060,10,11,15,17.6,66,0.9,2.2,180,,243,182,155
2060,10,11,16,16.7,72.7,0.7,1.9,153,,73,73,0
2060,10,11,17,15.7,78.9,0.9,2.2,50,,5,5,0
2060,10,11,18,15.4,79.1,1.2,2.6,24,,4,0,0
2060,10,11,19,14.8,82,1.4,3.5,20,,0,0,0
2060,10,11,20,14.5,83,1.5,3.6,20,,0,0,0
2060,10,11,21,14.3,82.8,1.6,3.5,30,,0,0,0
2060,10,11,22,14.8,80.1,1.3,2.7,24,,0,0,0
2060,10,11,23,14.9,81.9,1.1,2.2,29,,0,0,0
2060,10,12,0,14.8,83,0.7,2.5,45,,0,0,0
2060,10,12,1,14.7,85.8,0.7,2.8,63,,0,0,0
2060,10,12,2,14.9,86.8,0.9,2.1,41,,0,0,0
2060,10,12,3,14.9,88.2,0.4,3.6,270,,0,0,0
2060,10,12,4,14.7,90.8,1.5,4.8,297,,0,0,0
2060,10,12,5,14.7,90.7,1,3.1,302,,4,0,0
2060,10,12,6,14.9,91.2,0.8,3.2,270,,20,0,0
2060,10,12,7,15,90.1,0.2,1.4,135,,73,55,246
2060,10,12,8,14.6,84.7,1,5.3,236,,37,37,0
2060,10,12,9,14.2,74.6,1.7,6.1,270,,79,79,0
2060,10,12,10,14.3,74,1.8,5.9,251,,102,102,0
2060,10,12,11,14.5,71.9,2.8,7.5,253,,69,69,0
2060,10,12,12,14.3,70.8,2.6,7.7,247,,72,72,0
2060,10,12,13,14.1,70.6,2.4,7.9,237,,143,143,0
2060,10,12,14,14.7,64.2,2.3,6.3,241,,234,218,33
2060,10,12,15,14.5,64.1,3,7.4,261,,113,113,0
2060,10,12,16,14.1,65.2,1.6,5.9,259,,31,31,0
2060,10,12,17,13.5,68.9,1.3,3.1,351,,6,6,0
2060,10,12,18,12.8,71.8,2,3.7,18,,4,0,0
2060,10,12,19,12.2,72.6,1.9,4.2,21,,0,0,0
2060,10,12,20,11.7,65.6,2,5.4,24,,0,0,0
2060,10,12,21,11.4,64.2,2,4.5,24,,0,0,0
2060,10,12,22,10.7,68.4,2.3,5.5,24,,0,0,0
2060,10,12,23,10.4,68.5,2.3,5.8,27,,0,0,0
2060,10,13,0,10.6,66.2,2.1,5.2,23,,0,0,0
2060,10,13,1,10.5,66.7,2.5,5.7,14,,0,0,0
2060,10,13,2,10.1,69.4,2.5,5.8,14,,0,0,0
2060,10,13,3,10,71.1,2.2,6.1,22,,0,0,0
2060,10,13,4,10,71.2,1.9,5.5,24,,0,0,0
2060,10,13,5,9.6,72.9,1,4.8,24,,4,0,0
2060,10,13,6,9.8,72.5,1.5,4,23,,28,0,0
2060,10,13,7,10.3,73.7,0.9,4,16,,140,25,55
2060,10,13,8,11.1,73.1,0.8,2.4,187,,363,103,396
2060,10,13,9,11.7,68.3,1.2,3.2,202,,443,205,633
2060,10,13,10,11.9,67.5,1.2,3.1,185,,390,227,338
2060,10,13,11,12.2,66.3,1,2.9,204,,431,250,327
2060,10,13,12,12.9,65.7,1.2,3.7,204,,421,279,244
2060,10,13,13,13.2,57.3,1.3,3.3,204,,502,205,530
2060,10,13,14,13.9,52.2,1.1,4.2,214,,406,202,416
2060,10,13,15,13.8,58.1,0.8,2.4,207,,192,151,105
2060,10,13,16,13.3,63.6,0.8,1.8,127,,40,40,0
2060,10,13,17,13.3,66.1,1.1,5.4,304,,4,4,0
2060,10,13,18,13.5,63.4,1.8,5.5,241,,4,0,0
2060,10,13,19,12.7,62.7,2.8,7.8,276,,0,0,0
2060,10,13,20,12.3,65.7,2.8,6.9,270,,0,0,0
2060,10,13,21,11.4,67.1,2,5.7,317,,0,0,0
2060,10,13,22,11.4,65.8,1.3,2.6,337,,0,0,0
2060,10,13,23,11.2,66.5,1.4,3.4,309,,0,0,0
2060,10,14,0,11.6,65.6,1.2,4.5,255,,0,0,0
2060,10,14,1,11,68.6,0.7,2.9,135,,0,0,0
2060,10,14,2,10.8,71.2,1.2,2.9,32,,0,0,0
2060,10,14,3,10.6,69.3,1.6,3.8,32,,0,0,0
2060,10,14,4,10,76.3,1.6,3,27,,0,0,0
2060,10,14,5,10.1,74.1,1.4,3,28,,4,0,0
2060,10,14,6,10.2,73.1,1,2.9,32,,31,0,0
2060,10,14,7,10.7,69.9,0.7,2.9,90,,147,24,34
2060,10,14,8,11.3,69.3,1.2,4.3,128,,190,126,279
2060,10,14,9,11.4,72.7,1.1,3,188,,138,134,9
2060,10,14,10,11.5,72.6,1.1,2.7,264,,178,176,3
2060,10,14,11,11.5,73,1.8,4.1,279,,169,169,0
2060,10,14,12,12,72.3,0.6,3.2,281,,173,173,0
2060,10,14,13,12.7,68.9,0.6,2.3,207,,185,183,3
2060,10,14,14,13,69.1,1,4.7,254,,162,162,0
2060,10,14,15,13.8,60.3,3.7,11.8,265,,50,50,0
2060,10,14,16,13.4,62.3,2.7,9.9,262,,14,14,0
2060,10,14,17,12.1,76,2.6,12.4,250,,4,4,0
2060,10,14,18,12.2,75.6,1.2,4.7,280,,4,0,0
2060,10,14,19,12.1,78.4,1.3,5.4,326,,0,0,0
2060,10,14,20,12.1,76.5,1.3,5.1,312,,0,0,0
2060,10,14,21,12.3,78.3,3.5,9.8,275,,0,0,0
2060,10,14,22,11.9,82.9,3.5,8.7,278,,0,0,0
2060,10,14,23,11,87,4.2,9.9,271,,0,0,0
2060,10,15,0,10.5,85.1,2.9,9.2,250,,0,0,0
2060,10,15,1,9.7,84.5,3.1,8.1,266,,0,0,0
2060,10,15,2,9,80.8,1.7,4,303,,0,0,0
2060,10,15,3,8,81.6,2.5,6,339,,0,0,0
2060,10,15,4,7.2,81.3,3.2,6.3,2,,0,0,0
2060,10,15,5,6.6,78.7,3,7.2,354,,4,0,0
2060,10,15,6,6.7,75.4,3.5,6.8,358,,5,0,0
2060,10,15,7,6.7,72,3,6.9,10,,34,27,104
2060,10,15,8,7.5,66,1.3,4.7,9,,89,88,6
2060,10,15,9,8,63.6,1.7,4.8,4,,155,153,5
2060,10,15,10,8.3,64.1,1.1,4.7,39,,255,218,78
2060,10,15,11,9.3,57.6,0.8,4.3,360,,371,269,186
2060,10,15,12,9.7,50.8,1.1,3.5,201,,289,265,42
2060,10,15,13,10.2,51.3,1,2.9,186,,234,213,39
2060,10,15,14,10.7,45,1,4.8,201,,376,318,121
2060,10,15,15,10,50.5,1.1,2.8,54,,51,51,0
2060,10,15,16,9.6,53.9,1,2.5,29,,44,44,0
2060,10,15,17,8.6,57.4,2.1,4.4,11,,5,5,0
2060,10,15,18,8,60.4,2.1,4.4,24,,4,0,0
2060,10,15,19,7.3,63.2,1.9,4.2,3,,0,0,0
2060,10,15,20,7.1,65.2,1.4,3.9,21,,0,0,0
2060,10,15,21,6.9,67.4,1.6,4.1,23,,0,0,0
2060,10,15,22,6.1,73.5,1.9,4.5,22,,0,0,0
2060,10,15,23,6.4,70.3,1.8,4.3,25,,0,0,0
2060,10,16,0,6.1,72.2,1.8,3.8,25,,0,0,0
2060,10,16,1,5.9,72.4,2,4,27,,0,0,0
2060,10,16,2,5.2,77,1.9,3.5,18,,0,0,0
2060,10,16,3,5.7,77.7,1.8,3.5,19,,0,0,0
2060,10,16,4,5.5,80.6,1.9,3.5,25,,0,0,0
2060,10,16,5,5.4,82.2,1.8,3.6,19,,4,0,0
2060,10,16,6,5.8,81.1,1.6,2.9,22,,28,0,0
2060,10,16,7,6.4,74.9,1.3,2.8,347,,183,21,0
2060,10,16,8,6.8,76.7,1.8,3.9,263,,337,51,590
2060,10,16,9,7.9,72.9,1,3,180,,329,88,662
2060,10,16,10,9.1,60.8,0.9,3.3,239,,520,133,820
2060,10,16,11,10.3,49.4,1.6,4.8,247,,544,190,655
2060,10,16,12,10.2,50.5,1.1,5,260,,288,236,91
2060,10,16,13,10.4,58.1,0.7,2.9,252,,144,144,0
2060,10,16,14,10.8,57.1,0.4,2.2,297,,99,99,0
2060,10,16,15,11.1,55.5,0.4,1.9,207,,61,61,0
2060,10,16,16,11.2,58.5,0.4,2.2,18,,40,40,0
2060,10,16,17,10.8,65.2,1.3,2.7,29,,4,4,0
2060,10,16,18,10.7,67.4,1.4,2.3,42,,4,0,0
2060,10,16,19,10.6,73,1.4,2.7,36,,0,0,0
2060,10,16,20,10.6,75.5,1.5,2.9,25,,0,0,0
2060,10,16,21,10.4,72.6,1.7,3.8,25,,0,0,0
2060,10,16,22,9.7,74.9,1.8,3.7,27,,0,0,0
2060,10,16,23,9.9,73,1.9,3.7,28,,0,0,0
2060,10,17,0,10.3,72.1,1.8,3.1,31,,0,0,0
2060,10,17,1,10.6,69,1.6,2.8,27,,0,0,0
2060,10,17,2,9.8,74.8,1.8,2.8,27,,0,0,0
2060,10,17,3,10.1,72.3,2,3.2,28,,0,0,0
2060,10,17,4,9.3,78.6,1.7,3.3,28,,0,0,0
2060,10,17,5,9.5,77,1.7,3.1,28,,4,0,0
2060,10,17,6,9.7,79,1.8,3.9,27,,22,0,0
2060,10,17,7,10.4,75.8,1.1,2.1,29,,101,19,0
2060,10,17,8,11.2,72.7,0.4,2.1,180,,251,145,488
2060,10,17,9,13.3,65.6,0.7,2.2,207,,368,111,718
2060,10,17,10,15,60.2,0.9,2.8,210,,494,120,805
2060,10,17,11,15.9,60.5,0.8,2.4,220,,503,181,603
2060,10,17,12,17.5,47.8,0.9,3.3,194,,504,181,577
2060,10,17,13,18,48.6,0.7,3.6,198,,469,213,478
2060,10,17,14,18.2,52.8,0.6,2.1,169,,247,211,76
2060,10,17,15,17.6,60.5,0.4,1.8,162,,125,125,0
2060,10,17,16,15.9,68.4,0.4,2.1,360,,38,38,0
2060,10,17,17,15,73.4,1.1,3,18,,4,4,0
2060,10,17,18,14.3,72.8,1.1,3.1,22,,4,0,0
2060,10,17,19,14.5,63.2,0.5,1.9,22,,0,0,0
2060,10,17,20,14.1,63.1,1.1,2.7,34,,0,0,0
2060,10,17,21,13.3,69.2,1,2.3,24,,0,0,0
2060,10,17,22,12.7,73.9,1.1,3.1,360,,0,0,0
2060,10,17,23,12.5,76.6,2.4,4.7,10,,0,0,0
2060,10,18,0,13.3,74.4,1.5,4,30,,0,0,0
2060,10,18,1,12.5,78.9,1.5,4.5,8,,0,0,0
2060,10,18,2,12.6,79,1,3.1,37,,0,0,0
2060,10,18,3,12.3,80,1.8,4.3,16,,0,0,0
2060,10,18,4,12.5,76.7,1.5,3.3,23,,0,0,0
2060,10,18,5,12.7,75.5,1.7,3.5,25,,4,0,0
2060,10,18,6,12.9,73.9,1.4,3.5,12,,14,0,0
2060,10,18,7,13.1,72.6,1.1,3.8,18,,69,17,0
2060,10,18,8,13.9,72.1,0.3,1.7,270,,155,68,413
2060,10,18,9,15.3,64.9,0.4,1.6,194,,252,145,303
2060,10,18,10,16.2,62.8,0.6,2.1,233,,283,218,141
2060,10,18,11,17,56.1,0.9,2.5,139,,255,236,35
2060,10,18,12,17.6,60,0.7,2.1,180,,311,267,79
2060,10,18,13,17.6,65.4,0.6,1.8,166,,259,254,10
2060,10,18,14,17,66.1,0.7,2.1,158,,209,206,7
2060,10,18,15,16.6,67.1,0.5,1.7,27,,105,105,0
2060,10,18,16,16.6,72.5,0.3,1.5,117,,30,30,0
2060,10,18,17,15.7,75.5,1.1,2.6,38,,4,4,0
2060,10,18,18,15.1,70,0.9,2.2,63,,4,0,0
2060,10,18,19,14.5,70.7,1.1,3,61,,0,0,0
2060,10,18,20,14.2,72.2,1,2.8,61,,0,0,0
2060,10,18,21,13.7,75.9,0.9,2.4,45,,0,0,0
2060,10,18,22,13.8,77.5,1,2.8,17,,0,0,0
2060,10,18,23,13.4,75.9,0.8,2.9,360,,0,0,0
2060,10,19,0,13.2,76.2,1.3,2.9,42,,0,0,0
2060,10,19,1,13.1,78.3,1.1,2.8,63,,0,0,0
2060,10,19,2,12.5,78.6,0.9,2.2,32,,0,0,0
2060,10,19,3,12.5,78.7,1.4,2.8,54,,0,0,0
2060,10,19,4,12.2,78.8,1.3,2.7,48,,0,0,0
2060,10,19,5,12.5,75.2,1.3,2.6,42,,4,0,0
2060,10,19,6,12.2,77.4,1.4,2.6,32,,22,0,0
2060,10,19,7,12.6,76.8,0.6,1.7,37,,107,15,0
2060,10,19,8,14.1,75.7,0.8,2.4,135,,183,76,512
2060,10,19,9,14.8,74.7,0.8,2.4,214,,407,200,593
2060,10,19,10,16,71,0.8,2.3,210,,406,185,486
2060,10,19,11,17.2,67.6,1,2.7,198,,455,210,467
2060,10,19,12,17.5,62.2,0.6,2.1,202,,358,269,163
2060,10,19,13,18,61.1,0.6,1.9,180,,380,255,236
2060,10,19,14,19.4,50.1,0.8,2.4,173,,390,202,410
2060,10,19,15,18.9,56,0.7,2.4,171,,186,153,93
2060,10,19,16,17.9,59.3,0.8,3.3,30,,33,33,0
2060,10,19,17,16.5,67.9,1.2,3.8,29,,5,5,0
2060,10,19,18,15.8,68.9,1.8,3.4,27,,4,0,0
2060,10,19,19,15.4,66.9,1.8,4.1,22,,0,0,0
2060,10,19,20,15.1,66.9,1.6,3.8,15,,0,0,0
2060,10,19,21,17.2,50.8,1.6,4.5,32,,0,0,0
2060,10,19,22,15.5,64.4,1.9,4.8,96,,0,0,0
2060,10,19,23,14.3,79.8,1.1,2.9,56,,0,0,0
2060,10,20,0,14.6,70.9,1.9,3.4,36,,0,0,0
2060,10,20,1,14.4,71.4,1.6,3,32,,0,0,0
2060,10,20,2,13.6,75.8,1.7,3.1,33,,0,0,0
2060,10,20,3,13.4,74.3,1.4,2.9,27,,0,0,0
2060,10,20,4,13.1,66.6,1.3,2.8,36,,0,0,0
2060,10,20,5,12.7,70.4,1.5,3.4,27,,4,0,0
2060,10,20,6,13.6,57.6,1.3,3.5,35,,28,0,0
2060,10,20,7,14.2,75.2,0.2,1.1,360,,150,13,0
2060,10,20,8,15.6,53.4,0.6,2.5,108,,240,147,459
2060,10,20,9,15.7,65.2,0.9,3,166,,354,153,584
2060,10,20,10,16.8,66,0.9,2.4,207,,422,146,611
2060,10,20,11,16.9,68.1,0.9,2.9,216,,564,138,819
2060,10,20,12,17.7,60,1,3.3,186,,448,262,341
2060,10,20,13,18.4,58.2,0.8,2.8,164,,357,255,195
2060,10,20,14,19.1,52.7,0.7,2,162,,229,208,47
2060,10,20,15,18.7,54.5,0.3,1.7,180,,142,138,14
2060,10,20,16,18.2,64.4,0.2,1.3,0,,28,28,0
2060,10,20,17,17.1,65.8,1.3,3.5,35,,4,4,0
2060,10,20,18,16.8,65.6,1,2.5,18,,4,0,0
2060,10,20,19,16.5,68.9,0.6,2.3,27,,0,0,0
2060,10,20,20,16.3,70,0.7,2.1,39,,0,0,0
2060,10,20,21,15.9,70.8,0.8,2.5,40,,0,0,0
2060,10,20,22,15.1,74.9,1.6,3.8,27,,0,0,0
2060,10,20,23,14.9,70.1,1.6,3.3,35,,0,0,0
2060,10,21,0,14.6,71,1.5,3.1,20,,0,0,0
2060,10,21,1,13.5,70.6,1.6,3,22,,0,0,0
2060,10,21,2,14.3,64,1.6,3.2,27,,0,0,0
2060,10,21,3,13.8,68.8,1.1,2.3,27,,0,0,0
2060,10,21,4,13.6,69.3,1.1,2.4,20,,0,0,0
2060,10,21,5,13.6,65,1,2.8,18,,0,0,0
2060,10,21,6,13.6,63.8,0.9,2.4,27,,14,0,0
2060,10,21,7,14.2,63.9,0.5,1.6,14,,88,10,0
2060,10,21,8,15.1,66.3,0.6,2.1,180,,224,122,514
2060,10,21,9,16.3,62.4,0.9,2.6,186,,399,158,708
2060,10,21,10,17.3,62.3,1,2.6,180,,482,206,619
2060,10,21,11,18.1,61.4,0.8,2.6,173,,389,236,298
2060,10,21,12,19.3,56.5,0.6,2.8,189,,410,233,330
2060,10,21,13,19.1,58.9,0.8,3.2,194,,441,208,451
2060,10,21,14,18.9,61.2,0.7,2.4,225,,297,212,190
2060,10,21,15,18.1,62.1,0.6,2,270,,72,72,0
2060,10,21,16,17.9,65.6,0.6,2.1,18,,21,21,0
2060,10,21,17,17.3,71.6,0.9,2.4,45,,4,4,0
2060,10,21,18,16.8,75.1,1.2,3,31,,4,0,0
2060,10,21,19,16.2,78.5,1.4,3,20,,0,0,0
2060,10,21,20,16.3,72.5,1.9,3.5,25,,0,0,0
2060,10,21,21,16.5,67.7,1.6,3.7,30,,0,0,0
2060,10,21,22,15.2,74.8,1.2,3.9,20,,0,0,0
2060,10,21,23,15.2,74.9,1.6,3.7,18,,0,0,0
2060,10,22,0,15.5,74,1.1,2.4,34,,0,0,0
2060,10,22,1,14.9,77.9,1,3.4,349,,0,0,0
2060,10,22,2,14.3,85.6,2.1,5.4,9,,0,0,0
2060,10,22,3,14.6,78.2,1.4,3.9,36,,0,0,0
2060,10,22,4,13.9,82.9,1.6,3.2,11,,0,0,0
2060,10,22,5,14.4,78.4,1.7,4.1,33,,0,0,0
2060,10,22,6,14.2,84,1.4,2.8,17,,18,0,0
2060,10,22,7,14.7,82.5,1,3.5,360,,106,8,0
2060,10,22,8,15.9,80.1,1,2.4,148,,255,100,283
2060,10,22,9,17.2,76.2,1,3.2,162,,381,150,692
2060,10,22,10,18.1,72.4,0.8,2.3,207,,471,153,721
2060,10,22,11,19.3,67,0.9,2.9,201,,515,190,639
2060,10,22,12,19.6,64.8,0.8,2.5,187,,338,261,143
2060,10,22,13,19.5,65.9,0.5,1.7,169,,267,249,35
2060,10,22,14,19.3,64.1,0.7,2,231,,211,200,24
2060,10,22,15,18.5,60.8,1.3,3.4,266,,126,125,2
2060,10,22,16,18.2,64.7,1,2,49,,16,16,0
2060,10,22,17,17.6,67.4,0.7,2.1,51,,4,4,0
2060,10,22,18,16.8,74.6,0.6,1.9,351,,4,0,0
2060,10,22,19,16.2,78,0.9,1.9,6,,0,0,0
2060,10,22,20,16.2,77.8,1,2,32,,0,0,0
2060,10,22,21,15.9,78.5,1.2,2.5,48,,0,0,0
2060,10,22,22,15.4,80.2,0.7,2.5,11,,0,0,0
2060,10,22,23,15.1,82.7,0.4,1.7,27,,0,0,0
2060,10,23,0,15.1,83,0.4,1.5,56,,0,0,0
2060,10,23,1,14.7,85,0.5,2.2,34,,0,0,0
2060,10,23,2,14.4,86,0.9,2.3,45,,0,0,0
2060,10,23,3,14.5,84.6,1.5,2.8,40,,0,0,0
2060,10,23,4,14.3,85.6,1.2,2.6,42,,0,0,0
2060,10,23,5,14,87.9,1.3,2.7,66,,0,0,0
2060,10,23,6,14.2,88.6,1.1,2.5,75,,5,0,0
2060,10,23,7,14,88.8,1,2.2,96,,19,19,0
2060,10,23,8,14,88.9,0.8,2.6,98,,29,29,0
2060,10,23,9,14.2,88.5,1,2.5,143,,51,51,0
2060,10,23,10,14.4,87.3,0.8,2.4,113,,78,78,0
2060,10,23,11,14.4,85.6,0.8,2,162,,86,86,0
2060,10,23,12,14.5,84.6,0.6,1.8,211,,98,98,0
2060,10,23,13,14.8,82.7,0.6,2.4,211,,85,85,0
2060,10,23,14,14.7,83.4,0.6,1.7,189,,72,72,0
2060,10,23,15,14.4,84.4,0.9,3.2,121,,30,30,0
2060,10,23,16,13.7,82.6,1.7,5.1,33,,10,10,0
2060,10,23,17,13.3,81.2,2,5.3,24,,4,4,0
2060,10,23,18,12.9,82,2.2,5.4,18,,4,0,0
2060,10,23,19,12.8,83,1.5,3.8,16,,0,0,0
2060,10,23,20,12.6,87.3,0.5,2.4,22,,0,0,0
2060,10,23,21,12.6,87.9,0.6,1.9,22,,0,0,0
2060,10,23,22,12.3,86.6,1,3.3,18,,0,0,0
2060,10,23,23,12.3,84.1,1.1,2.9,22,,0,0,0
2060,10,24,0,12.1,83.6,1.1,3,22,,0,0,0
2060,10,24,1,12,85.5,0.8,2.8,21,,0,0,0
2060,10,24,2,12.1,87.6,0.8,1.8,23,,0,0,0
2060,10,24,3,12.3,89.3,0.4,1.5,34,,0,0,0
2060,10,24,4,12.4,88.3,0.7,2,98,,0,0,0
2060,10,24,5,12.4,87.6,0.2,1,90,,0,0,0
2060,10,24,6,12.7,85.9,0.2,1.6,360,,5,0,0
2060,10,24,7,12.7,84.1,0.9,2.8,111,,23,23,0
2060,10,24,8,12.7,82.9,0.7,2,124,,49,49,0
2060,10,24,9,13.1,82,0.7,1.9,207,,88,88,0
2060,10,24,10,13.3,82.5,0.8,2.2,315,,118,118,0
2060,10,24,11,13.5,81.2,0.9,3.5,157,,115,115,0
